PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
5.0,64.0,3.0,9.0,200.0,100.0,18.3,1012.9,-20.0,0.0,5.2
5.0,66.0,4.0,13.0,200.0,96.0,17.6,1013.2,-20.5,0.0,3.4
10.0,50.0,3.0,18.0,200.0,90.0,16.5,1013.8,-19.5,0.0,2.7
11.0,43.0,3.0,38.0,400.0,66.0,15.4,1014.5,-20.4,0.0,2.0
16.0,54.0,3.0,69.0,500.0,29.0,13.5,1015.3,-18.9,0.0,1.0
16.0,50.0,4.0,94.0,700.0,4.0,11.5,1016.1,-15.1,0.0,1.3
17.0,44.0,4.0,93.0,700.0,2.0,10.2,1016.9,-15.4,0.0,1.6
22.0,61.0,4.0,64.0,500.0,27.0,13.7,1018.0,-18.7,0.0,2.7
44.0,249.0,2.0,24.0,300.0,64.0,13.7,1018.9,-18.7,0.0,2.8
30.0,249.0,2.0,8.0,200.0,83.0,12.8,1019.9,-18.1,0.0,3.8
20.0,195.0,2.0,6.0,200.0,86.0,11.4,1020.2,-18.1,0.0,3.2
13.0,130.0,2.0,4.0,200.0,90.0,9.8,1021.0,-17.4,0.0,2.8
10.0,107.0,2.0,6.0,200.0,86.0,7.4,1022.2,-14.2,0.0,4.3
13.0,154.0,2.0,11.0,200.0,74.0,6.2,1023.1,-14.6,0.0,3.5
12.0,105.0,2.0,15.0,200.0,72.0,5.7,1024.2,-16.2,0.0,3.6
6.0,73.0,2.0,20.0,300.0,68.0,6.2,1024.9,-17.1,0.0,3.6
12.0,68.0,2.0,16.0,200.0,76.0,6.8,1025.9,-18.1,0.0,4.4
10.0,63.0,2.0,18.0,300.0,78.0,8.0,1026.6,-19.8,0.0,3.9
11.0,43.0,2.0,14.0,300.0,87.0,9.0,1026.4,-21.1,0.0,3.3
11.0,37.0,2.0,13.0,300.0,92.0,10.5,1025.9,-22.5,0.0,2.0
10.0,33.0,2.0,10.0,200.0,99.0,11.8,1024.9,-21.5,0.0,1.7
14.0,39.0,4.0,13.0,300.0,98.0,12.8,1024.0,-22.3,0.0,1.8
12.0,44.0,5.0,16.0,300.0,97.0,13.7,1023.4,-23.4,0.0,2.3
19.0,58.0,5.0,20.0,300.0,100.0,13.6,1022.9,-21.7,0.0,2.7
17.0,62.0,4.0,16.0,300.0,104.0,13.2,1022.3,-20.5,0.0,3.7
23.0,69.0,4.0,20.0,300.0,99.0,12.3,1022.3,-19.8,0.0,3.5
29.0,185.0,9.0,36.0,600.0,71.0,11.1,1022.7,-9.9,0.0,4.5
46.0,284.0,14.0,46.0,900.0,49.0,10.0,1023.8,-8.2,0.0,4.4
40.0,210.0,11.0,46.0,700.0,42.0,8.9,1024.6,-8.2,0.0,3.7
36.0,176.0,10.0,43.0,700.0,39.0,8.2,1025.3,-8.4,0.0,3.7
38.0,144.0,12.0,40.0,600.0,40.0,7.3,1025.4,-8.3,0.0,3.3
42.0,134.0,11.0,49.0,700.0,27.0,5.9,1025.4,-8.4,0.0,1.3
47.0,132.0,11.0,53.0,700.0,19.0,3.8,1025.8,-8.3,0.0,0.8
46.0,132.0,13.0,58.0,700.0,12.0,2.3,1025.9,-7.9,0.0,1.2
48.0,129.0,11.0,63.0,800.0,4.0,1.2,1025.8,-7.8,0.0,1.1
51.0,127.0,12.0,62.0,800.0,2.0,1.3,1025.8,-7.0,0.0,1.3
48.0,128.0,12.0,67.0,1000.0,2.0,0.0,1025.7,-7.5,0.0,0.9
56.0,142.0,8.0,71.0,1200.0,2.0,-0.3,1025.9,-7.4,0.0,1.4
52.0,162.0,6.0,68.0,1500.0,3.0,0.4,1026.2,-6.9,0.0,0.6
62.0,170.0,12.0,79.0,1600.0,7.0,5.5,1026.6,-6.1,0.0,0.6
49.0,133.0,14.0,76.0,1200.0,19.0,8.6,1026.9,-12.0,0.0,2.0
43.0,111.0,13.0,77.0,1100.0,30.0,12.2,1026.7,-15.5,0.0,1.6
48.0,119.0,9.0,79.0,1100.0,41.0,14.6,1026.1,-16.8,0.0,2.1
27.0,48.0,5.0,32.0,500.0,86.0,15.9,1025.2,-17.0,0.0,2.3
19.0,30.0,3.0,17.0,300.0,100.0,16.6,1024.2,-17.9,0.0,2.7
18.0,33.0,2.0,15.0,300.0,111.0,17.1,1023.3,-19.1,0.0,2.4
19.0,36.0,2.0,14.0,300.0,124.0,17.9,1022.3,-18.5,0.0,3.1
16.0,32.0,2.0,13.0,300.0,118.0,17.9,1021.8,-18.5,0.0,3.8
13.0,45.0,2.0,16.0,300.0,106.0,17.7,1021.6,-18.6,0.0,3.8
13.0,57.0,2.0,24.0,300.0,95.0,16.6,1021.9,-17.9,0.0,3.5
23.0,80.0,3.0,38.0,400.0,79.0,15.5,1022.4,-17.3,0.0,3.0
32.0,89.0,5.0,48.0,500.0,65.0,14.6,1023.1,-15.6,0.0,3.3
43.0,97.0,7.0,62.0,600.0,47.0,13.9,1023.6,-15.1,0.0,2.7
45.0,98.0,9.0,71.0,700.0,36.0,13.7,1024.0,-15.3,0.0,3.8
41.0,96.0,8.0,54.0,600.0,50.0,11.8,1024.4,-14.9,0.0,1.2
49.0,104.0,9.0,71.0,700.0,26.0,8.0,1024.7,-12.5,0.0,0.3
49.0,106.0,9.0,73.0,800.0,19.0,7.4,1025.6,-10.9,0.0,2.3
58.0,131.0,12.0,84.0,900.0,7.0,5.9,1026.8,-4.9,0.0,3.2
89.0,220.0,22.0,92.0,2600.0,2.0,4.9,1027.3,-3.6,0.0,4.1
91.0,158.0,27.0,87.0,3300.0,2.0,4.2,1028.0,-6.1,0.0,3.8
72.0,101.0,39.0,66.0,2900.0,21.0,2.6,1028.6,-6.8,0.0,1.0
61.0,86.0,43.0,64.0,2400.0,26.0,2.5,1029.2,-8.5,0.0,1.5
62.0,94.0,46.0,74.0,2500.0,21.0,2.2,1029.6,-8.8,0.0,0.7
53.0,93.0,47.0,67.0,2300.0,38.0,5.8,1029.9,-9.3,0.0,1.0
56.0,98.0,44.0,62.0,2100.0,47.0,7.2,1030.4,-10.6,0.0,2.9
59.0,105.0,41.0,61.0,2000.0,54.0,8.6,1030.4,-9.9,0.0,2.5
64.0,120.0,39.0,62.0,2000.0,60.0,10.2,1029.7,-10.6,0.0,1.6
64.0,122.0,35.0,57.0,1800.0,72.0,11.7,1028.9,-10.6,0.0,2.0
68.0,113.0,31.0,49.0,1600.0,88.0,13.3,1027.6,-10.6,0.0,1.2
67.0,110.0,29.0,48.0,1500.0,100.0,14.2,1026.3,-10.6,0.0,2.0
68.0,111.0,29.0,47.0,1500.0,107.0,15.1,1025.2,-9.8,0.0,1.8
70.0,113.0,26.0,47.0,1300.0,118.0,15.4,1024.7,-10.3,0.0,2.1
79.0,125.0,28.0,47.0,1400.0,127.0,15.1,1024.4,-9.8,0.0,2.2
81.0,118.0,29.0,54.0,1500.0,110.0,14.2,1024.4,-8.5,0.0,1.7
92.0,140.0,33.0,72.0,1800.0,90.0,13.0,1024.7,-6.6,0.0,1.3
102.0,154.0,32.0,88.0,1800.0,68.0,12.0,1025.6,-5.5,0.0,1.4
113.0,157.0,28.0,107.0,1900.0,42.0,9.6,1025.9,-5.1,0.0,1.0
124.0,163.0,29.0,118.0,1900.0,33.0,10.7,1026.2,-3.8,0.0,2.1
146.0,199.0,40.0,124.0,1900.0,26.0,9.5,1026.5,-4.1,0.0,1.7
143.0,195.0,48.0,126.0,2100.0,9.0,8.0,1026.7,-1.3,0.0,2.1
144.0,193.0,40.0,123.0,2200.0,2.0,6.8,1026.9,-1.1,0.0,1.3
119.0,145.0,35.0,102.0,1700.0,4.0,5.2,1026.7,-0.8,0.0,1.2
121.0,136.0,36.0,100.0,1400.0,2.0,4.8,1026.4,-0.6,0.0,1.7
111.0,124.0,30.0,91.0,1600.0,3.0,3.5,1026.5,-1.9,0.0,0.6
112.0,121.0,30.0,89.0,1700.0,2.0,2.3,1026.3,-2.4,0.0,0.6
114.0,122.0,35.0,96.0,2100.0,2.0,1.2,1026.8,-2.7,0.0,0.2
115.0,142.0,48.0,100.0,2700.0,4.0,2.1,1027.4,-2.1,0.0,0.0
119.0,152.0,59.0,99.0,2700.0,11.0,6.1,1027.9,-2.0,0.0,0.6
124.0,156.0,100.0,112.0,3500.0,24.0,8.4,1028.1,-4.8,0.0,2.0
142.0,181.0,122.0,109.0,3500.0,43.0,9.9,1028.3,-4.9,0.0,1.5
151.0,200.0,122.0,117.0,3600.0,46.0,11.6,1028.0,-5.0,0.0,1.8
160.0,216.0,113.0,118.0,3700.0,59.0,13.4,1027.2,-4.8,0.0,1.9
167.0,233.0,99.0,105.0,3400.0,86.0,15.2,1026.3,-3.2,0.0,2.1
149.0,202.0,63.0,77.0,2400.0,106.0,16.8,1025.2,-0.9,0.0,2.4
104.0,149.0,35.0,45.0,1500.0,128.0,17.5,1024.5,-0.8,0.0,4.0
89.0,146.0,26.0,37.0,1200.0,136.0,17.9,1024.0,-0.9,0.0,3.3
87.0,148.0,24.0,39.0,1100.0,134.0,17.5,1024.0,-0.8,0.0,2.7
88.0,158.0,22.0,42.0,900.0,127.0,16.9,1024.5,-1.3,0.0,4.4
99.0,183.0,27.0,61.0,1100.0,102.0,16.0,1025.0,0.1,0.0,2.1
128.0,206.0,31.0,80.0,1200.0,80.0,15.5,1025.3,0.9,0.0,1.7
129.0,198.0,28.0,82.0,1200.0,64.0,15.3,1025.5,-0.5,0.0,3.1
105.0,182.0,23.0,66.0,1000.0,66.0,14.8,1025.8,-0.1,0.0,2.8
96.0,168.0,22.0,60.0,900.0,65.0,14.3,1025.7,0.2,0.0,2.8
100.0,158.0,21.0,59.0,900.0,57.0,14.1,1025.6,0.0,0.0,3.5
99.0,153.0,24.0,53.0,900.0,60.0,13.3,1025.6,0.3,0.0,2.0
102.0,148.0,26.0,52.0,900.0,59.0,11.1,1025.5,-0.1,0.0,0.7
99.0,136.0,22.0,56.0,1000.0,51.0,8.0,1025.3,-0.3,0.0,0.3
104.0,138.0,18.0,68.0,1000.0,31.0,7.3,1025.4,0.0,0.0,0.8
111.0,152.0,22.0,81.0,1000.0,18.0,6.3,1025.7,-0.5,0.0,1.1
112.0,149.0,19.0,86.0,1200.0,10.0,6.1,1025.9,-0.2,0.0,1.1
119.0,168.0,16.0,93.0,1600.0,3.0,6.1,1026.4,0.2,0.0,1.2
128.0,195.0,26.0,102.0,1900.0,4.0,9.2,1026.3,0.9,0.0,0.7
144.0,230.0,34.0,102.0,1700.0,17.0,12.4,1026.5,0.5,0.0,0.6
155.0,229.0,35.0,87.0,1600.0,45.0,14.1,1026.4,1.0,0.0,0.9
155.0,205.0,36.0,67.0,1400.0,87.0,16.1,1025.9,-0.6,0.0,2.8
120.0,150.0,42.0,52.0,1200.0,120.0,17.9,1025.2,-2.4,0.0,3.7
93.0,137.0,38.0,36.0,1100.0,147.0,18.7,1024.1,-2.9,0.0,4.0
83.0,141.0,31.0,31.0,1000.0,158.0,20.1,1022.9,-4.3,0.0,3.2
75.0,147.0,25.0,29.0,800.0,161.0,19.9,1022.1,-5.9,0.0,4.5
62.0,126.0,17.0,25.0,700.0,161.0,20.1,1021.6,-7.4,0.0,3.7
65.0,135.0,18.0,28.0,700.0,153.0,19.6,1021.2,-6.2,0.0,4.1
77.0,166.0,22.0,38.0,800.0,144.0,18.6,1021.3,-5.5,0.0,3.8
86.0,174.0,18.0,46.0,800.0,131.0,17.7,1021.6,-3.2,0.0,3.8
84.0,163.0,20.0,45.0,800.0,124.0,17.0,1022.1,-1.2,0.0,4.9
78.0,150.0,20.0,45.0,800.0,111.0,16.2,1022.3,-0.5,0.0,4.7
74.0,136.0,21.0,41.0,800.0,106.0,15.5,1022.2,-0.7,0.0,4.5
70.0,127.0,19.0,39.0,800.0,103.0,14.8,1022.1,0.2,0.0,6.5
62.0,103.0,15.0,36.0,700.0,99.0,14.4,1021.5,0.2,0.0,5.5
60.0,92.0,14.0,36.0,600.0,92.0,14.0,1021.1,0.6,0.0,4.3
59.0,95.0,12.0,34.0,600.0,85.0,13.2,1020.6,0.2,0.0,3.1
69.0,102.0,13.0,40.0,600.0,74.0,12.6,1020.2,0.7,0.0,3.3
72.0,98.0,15.0,41.0,600.0,67.0,11.5,1020.0,0.6,0.0,1.7
71.0,92.0,17.0,44.0,700.0,60.0,9.0,1020.0,-0.1,0.0,0.6
77.0,99.0,14.0,55.0,700.0,40.0,6.8,1020.0,-0.2,0.0,0.5
80.0,106.0,17.0,86.0,900.0,11.0,6.8,1020.2,-0.2,0.0,1.0
92.0,133.0,35.0,96.0,1200.0,10.0,11.0,1020.0,-1.1,0.0,1.8
103.0,149.0,46.0,81.0,1100.0,30.0,12.4,1019.6,-0.5,0.0,1.7
110.0,155.0,48.0,73.0,1100.0,46.0,13.9,1019.1,-0.2,0.0,1.2
117.0,174.0,47.0,76.0,1100.0,60.0,14.9,1018.5,-0.8,0.0,1.8
125.0,165.0,45.0,70.0,1100.0,79.0,16.3,1017.1,-0.4,0.0,2.4
115.0,158.0,40.0,54.0,1000.0,110.0,17.7,1015.7,-0.1,0.0,2.2
112.0,162.0,34.0,41.0,900.0,133.0,19.0,1014.3,1.0,0.0,3.0
111.0,167.0,37.0,37.0,900.0,153.0,19.7,1012.8,1.6,0.0,4.4
116.0,186.0,42.0,39.0,1000.0,160.0,19.4,1012.0,1.4,0.0,2.9
132.0,204.0,45.0,41.0,1000.0,164.0,19.2,1011.3,1.6,0.0,2.6
145.0,222.0,53.0,51.0,1300.0,155.0,18.9,1011.1,1.8,0.0,2.8
150.0,223.0,52.0,66.0,1400.0,133.0,18.3,1011.0,2.2,0.0,2.4
151.0,225.0,47.0,76.0,1500.0,116.0,17.9,1011.2,2.6,0.0,2.7
125.0,190.0,38.0,48.0,1100.0,122.0,17.6,1010.9,2.3,0.0,3.4
112.0,168.0,29.0,48.0,1000.0,106.0,16.8,1010.3,2.0,0.0,3.9
96.0,160.0,24.0,45.0,900.0,95.0,16.1,1009.7,1.4,0.0,2.9
85.0,164.0,20.0,41.0,700.0,88.0,15.5,1009.1,1.9,0.0,2.8
84.0,158.0,18.0,42.0,700.0,82.0,15.4,1008.6,3.2,0.0,3.8
92.0,158.0,19.0,42.0,800.0,76.0,14.9,1008.4,4.0,0.0,3.0
104.0,169.0,20.0,45.0,800.0,64.0,14.3,1008.2,4.0,0.0,1.1
112.0,176.0,21.0,47.0,800.0,55.0,13.7,1007.5,4.0,0.0,1.2
110.0,170.0,18.0,67.0,900.0,31.0,12.1,1007.6,3.8,0.0,0.5
110.0,160.0,14.0,72.0,1000.0,18.0,11.1,1007.6,3.1,0.0,1.4
48.0,180.0,7.0,24.0,300.0,80.0,16.1,1007.9,-4.5,0.0,4.8
22.0,160.0,3.0,18.0,300.0,85.0,16.8,1008.6,-2.8,0.0,4.6
20.0,156.0,2.0,16.0,300.0,91.0,17.5,1008.8,-2.2,0.0,4.2
27.0,245.0,2.0,13.0,300.0,93.0,18.0,1009.1,-2.3,0.0,6.4
50.0,669.0,2.0,11.0,300.0,92.0,18.7,1008.9,-1.8,0.0,6.0
88.0,0.0,2.0,13.0,300.0,86.0,19.4,1008.5,-1.2,0.0,7.0
94.0,0.0,2.0,13.0,300.0,88.0,20.4,1008.1,-0.9,0.0,6.6
74.0,931.0,2.0,13.0,300.0,96.0,22.1,1007.5,-0.6,0.0,4.0
52.0,597.0,2.0,13.0,300.0,103.0,23.1,1007.2,-0.4,0.0,3.6
32.0,307.0,2.0,13.0,300.0,109.0,22.6,1007.3,-0.9,0.0,4.6
26.0,187.0,2.0,14.0,300.0,111.0,22.8,1007.9,-1.4,0.0,4.2
21.0,104.0,2.0,18.0,300.0,105.0,21.8,1008.5,-1.5,0.0,3.2
24.0,88.0,2.0,28.0,400.0,92.0,21.1,1009.5,-2.1,0.0,3.0
28.0,85.0,2.0,43.0,500.0,67.0,20.4,1010.8,-2.7,0.0,2.2
26.0,66.0,2.0,42.0,500.0,65.0,18.4,1011.5,-2.6,0.0,1.6
22.0,66.0,2.0,46.0,500.0,53.0,15.1,1012.2,-1.9,0.0,1.0
30.0,67.0,3.0,73.0,700.0,16.0,12.6,1012.2,-1.4,0.0,0.5
31.0,67.0,4.0,87.0,900.0,2.0,10.9,1012.2,-1.2,0.0,0.0
37.0,65.0,4.0,88.0,1000.0,2.0,10.1,1011.9,-0.1,0.0,0.0
37.0,66.0,5.0,86.0,1000.0,2.0,9.1,1011.8,-0.3,0.0,0.0
35.0,62.0,5.0,80.0,1100.0,2.0,8.3,1012.2,0.5,0.0,1.2
38.0,70.0,7.0,86.0,1300.0,2.0,8.9,1012.6,-0.2,0.0,0.7
38.0,77.0,6.0,81.0,1300.0,2.0,7.6,1012.9,-0.1,0.0,0.7
38.0,68.0,7.0,83.0,1400.0,2.0,7.4,1013.0,0.4,0.0,1.0
46.0,91.0,8.0,84.0,1900.0,2.0,7.9,1013.3,1.1,0.0,1.1
74.0,347.0,20.0,98.0,1500.0,2.0,11.4,1013.7,0.8,0.0,1.0
111.0,672.0,30.0,98.0,1600.0,6.0,14.9,1013.8,2.4,0.0,1.2
123.0,669.0,43.0,109.0,1900.0,20.0,16.5,1013.5,2.1,0.0,2.2
130.0,582.0,48.0,112.0,1900.0,41.0,18.1,1012.8,2.4,0.0,1.8
137.0,561.0,45.0,94.0,1600.0,69.0,19.6,1011.3,2.9,0.0,2.8
136.0,525.0,38.0,76.0,1500.0,97.0,20.9,1010.1,3.1,0.0,2.5
90.0,415.0,23.0,41.0,800.0,124.0,22.3,1008.7,-1.1,0.0,2.9
58.0,343.0,18.0,29.0,500.0,138.0,22.3,1007.6,-1.8,0.0,4.3
62.0,315.0,29.0,30.0,500.0,134.0,22.7,1007.0,-1.4,0.0,3.4
59.0,387.0,24.0,33.0,500.0,126.0,22.6,1006.4,-0.9,0.0,3.3
61.0,414.0,14.0,32.0,500.0,129.0,22.2,1006.2,-1.2,0.0,4.5
63.0,386.0,12.0,49.0,600.0,101.0,21.3,1006.3,-1.3,0.0,1.2
69.0,389.0,12.0,70.0,900.0,68.0,18.6,1006.7,3.6,0.0,2.8
74.0,389.0,12.0,80.0,900.0,54.0,17.2,1006.7,4.2,0.0,1.9
78.0,408.0,15.0,70.0,800.0,53.0,16.3,1006.7,4.6,0.0,1.4
80.0,412.0,22.0,64.0,800.0,46.0,14.4,1006.4,4.9,0.0,1.6
75.0,386.0,21.0,48.0,700.0,61.0,13.6,1006.2,4.7,0.0,1.8
80.0,364.0,22.0,42.0,700.0,74.0,13.3,1005.9,4.7,0.0,1.6
90.0,331.0,24.0,45.0,700.0,75.0,12.9,1005.3,4.8,0.0,2.1
101.0,337.0,23.0,49.0,900.0,70.0,13.7,1005.2,4.0,0.0,1.4
108.0,322.0,27.0,43.0,900.0,78.0,14.0,1004.9,3.7,0.0,1.7
112.0,347.0,31.0,57.0,1200.0,49.0,12.9,1005.0,3.5,0.0,0.5
118.0,352.0,26.0,78.0,1400.0,21.0,10.9,1005.7,4.1,0.0,0.8
121.0,352.0,25.0,97.0,1600.0,5.0,10.7,1006.1,3.9,0.0,0.7
130.0,392.0,31.0,104.0,1900.0,5.0,13.0,1006.2,3.9,0.0,1.6
140.0,419.0,38.0,90.0,1800.0,28.0,14.6,1006.5,4.3,0.0,1.4
146.0,437.0,41.0,68.0,1600.0,59.0,16.2,1006.4,4.9,0.0,1.4
150.0,418.0,38.0,56.0,1500.0,88.0,17.6,1005.7,5.5,0.0,1.1
162.0,400.0,0.0,49.0,1300.0,103.0,18.4,1005.1,6.6,0.0,1.6
166.0,361.0,0.0,43.0,0.0,126.0,19.7,1004.1,8.4,0.0,1.9
183.0,366.0,42.0,41.0,0.0,144.0,20.9,1003.2,8.5,0.0,2.4
172.0,312.0,39.0,38.0,1400.0,0.0,22.0,1002.7,8.5,0.0,1.8
157.0,289.0,30.0,0.0,1200.0,0.0,21.8,1002.2,8.3,0.0,1.1
159.0,310.0,24.0,0.0,1100.0,164.0,21.8,1002.1,8.7,0.0,1.6
156.0,318.0,22.0,48.0,1200.0,160.0,21.2,1002.4,8.8,0.0,0.8
159.0,302.0,17.0,54.0,1200.0,118.0,18.7,1003.0,9.5,0.0,0.3
165.0,298.0,16.0,86.0,1600.0,63.0,18.5,1003.6,8.5,0.0,1.6
187.0,358.0,29.0,98.0,1800.0,78.0,18.7,1004.5,8.6,0.0,2.4
174.0,361.0,38.0,74.0,1600.0,113.0,18.1,1004.9,8.4,0.0,2.4
174.0,326.0,34.0,60.0,1700.0,120.0,17.5,1004.8,8.1,0.0,2.5
160.0,282.0,29.0,59.0,1500.0,111.0,17.0,1005.0,8.4,0.0,2.0
151.0,265.0,245.0,49.0,1400.0,114.0,16.5,1004.9,8.5,0.0,2.7
161.0,264.0,54.0,52.0,5600.0,86.0,15.5,1005.4,8.0,0.0,2.0
177.0,275.0,26.0,60.0,2200.0,226.0,14.9,1005.3,8.4,0.0,2.1
174.0,243.0,27.0,58.0,2200.0,98.0,14.5,1005.1,8.2,0.0,3.4
142.0,167.0,18.0,30.0,1900.0,68.0,13.5,1005.5,8.5,0.0,1.4
143.0,148.0,18.0,46.0,2000.0,57.0,13.0,1006.1,9.4,0.1,1.3
152.0,163.0,22.0,56.0,2300.0,50.0,13.3,1007.3,8.6,0.0,1.5
153.0,200.0,23.0,64.0,2600.0,40.0,13.0,1008.4,7.9,0.0,2.8
151.0,165.0,12.0,81.0,3300.0,6.0,11.5,1009.7,9.2,2.0,1.8
153.0,163.0,10.0,87.0,3600.0,2.0,11.0,1011.3,9.7,3.6,1.8
148.0,148.0,10.0,82.0,3700.0,11.0,10.8,1011.6,9.4,0.6,1.6
150.0,150.0,14.0,83.0,3500.0,14.0,10.8,1012.4,9.2,0.1,1.3
134.0,134.0,12.0,67.0,2500.0,31.0,10.3,1012.2,8.7,0.2,2.2
104.0,104.0,8.0,48.0,1400.0,50.0,11.4,1012.0,8.4,0.0,1.5
96.0,96.0,8.0,50.0,1100.0,52.0,11.4,1012.0,8.1,0.0,1.8
61.0,72.0,6.0,63.0,700.0,35.0,10.9,1012.6,7.4,0.0,1.7
0.0,0.0,0.0,0.0,0.0,0.0,10.8,1013.2,6.2,0.0,2.3
0.0,0.0,0.0,0.0,0.0,0.0,10.9,1014.0,5.8,0.0,2.3
0.0,0.0,0.0,0.0,0.0,0.0,10.7,1014.8,5.2,0.0,1.5
0.0,0.0,0.0,0.0,0.0,0.0,10.4,1016.2,3.9,0.0,0.9
60.0,72.0,6.0,63.0,700.0,35.0,10.5,1017.5,2.6,0.0,1.3
0.0,0.0,0.0,0.0,0.0,0.0,9.2,1017.6,3.2,0.0,1.3
0.0,0.0,0.0,0.0,0.0,0.0,8.9,1018.2,3.1,0.0,1.6
71.0,71.0,4.0,61.0,800.0,22.0,7.8,1018.5,3.6,0.0,0.1
64.0,64.0,3.0,56.0,800.0,18.0,6.7,1018.5,4.4,0.0,0.9
64.0,68.0,2.0,58.0,900.0,11.0,6.9,1018.7,4.9,0.0,1.1
70.0,70.0,2.0,62.0,900.0,7.0,6.3,1018.5,4.5,0.0,0.2
75.0,94.0,3.0,69.0,1000.0,2.0,6.8,1018.4,4.6,0.0,1.1
79.0,80.0,4.0,82.0,1000.0,2.0,7.7,1018.6,3.2,0.0,1.3
70.0,70.0,6.0,67.0,700.0,21.0,6.6,1019.0,3.0,0.0,1.1
59.0,59.0,6.0,57.0,600.0,34.0,6.6,1019.6,3.2,0.0,1.3
61.0,80.0,8.0,72.0,800.0,23.0,8.3,1019.7,2.9,0.0,0.7
76.0,138.0,11.0,68.0,800.0,29.0,10.4,1020.0,2.0,0.0,0.8
68.0,68.0,10.0,62.0,700.0,51.0,11.8,1019.8,-4.4,0.0,2.3
0.0,0.0,0.0,0.0,0.0,0.0,12.3,1019.2,-5.7,0.0,2.6
28.0,28.0,5.0,24.0,400.0,98.0,12.6,1017.9,-6.9,0.0,2.0
29.0,45.0,4.0,28.0,400.0,96.0,12.4,1016.5,-7.1,0.0,2.3
31.0,44.0,5.0,28.0,400.0,96.0,12.4,1015.6,-7.6,0.0,1.6
37.0,46.0,6.0,25.0,500.0,100.0,12.3,1014.6,-7.7,0.0,2.0
33.0,47.0,5.0,30.0,500.0,95.0,12.1,1013.2,-6.9,0.0,0.7
33.0,49.0,5.0,37.0,500.0,84.0,11.9,1012.6,-7.5,0.0,1.8
34.0,60.0,5.0,39.0,500.0,78.0,10.6,1012.0,-2.1,0.0,0.7
36.0,55.0,5.0,44.0,600.0,70.0,10.4,1011.5,0.7,0.0,0.9
35.0,64.0,6.0,52.0,600.0,57.0,9.9,1011.6,-0.3,0.0,0.5
41.0,95.0,6.0,55.0,700.0,49.0,9.8,1011.0,-0.1,0.1,1.3
52.0,96.0,4.0,57.0,800.0,42.0,8.6,1010.1,2.6,0.5,0.7
46.0,46.0,4.0,49.0,700.0,51.0,8.7,1009.7,0.6,0.1,1.7
43.0,78.0,2.0,45.0,600.0,50.0,6.6,1008.5,2.5,1.4,3.2
36.0,36.0,2.0,32.0,700.0,61.0,5.9,1007.4,3.7,3.7,1.6
40.0,40.0,2.0,25.0,800.0,66.0,5.5,1006.7,3.5,5.0,2.2
42.0,42.0,2.0,22.0,800.0,68.0,5.3,1004.9,3.6,2.7,1.1
39.0,39.0,2.0,19.0,900.0,66.0,5.2,1003.7,3.7,1.4,1.3
43.0,43.0,2.0,20.0,800.0,69.0,4.9,1003.2,3.2,0.9,1.3
49.0,49.0,2.0,22.0,800.0,66.0,4.6,1001.4,3.4,0.4,2.0
42.0,42.0,2.0,32.0,800.0,55.0,4.7,1000.7,3.0,0.0,1.8
55.0,55.0,2.0,39.0,900.0,40.0,4.8,999.8,2.8,0.0,3.2
53.0,53.0,2.0,49.0,900.0,36.0,5.4,998.9,2.9,0.0,1.8
41.0,41.0,2.0,45.0,1000.0,46.0,6.0,998.1,2.8,0.1,2.1
42.0,42.0,2.0,31.0,900.0,73.0,6.9,997.4,2.8,0.0,1.6
36.0,36.0,2.0,28.0,800.0,78.0,7.8,995.5,3.3,0.1,2.8
34.0,34.0,5.0,21.0,700.0,91.0,9.8,994.5,4.0,0.0,2.9
27.0,27.0,4.0,21.0,700.0,101.0,11.1,993.8,4.3,0.0,2.3
32.0,32.0,4.0,22.0,700.0,107.0,12.2,992.9,3.9,0.0,2.3
33.0,33.0,2.0,21.0,700.0,114.0,14.1,992.8,2.3,0.0,3.0
37.0,37.0,3.0,27.0,700.0,101.0,13.6,993.5,3.6,0.0,1.4
39.0,71.0,2.0,47.0,800.0,81.0,14.8,994.6,2.7,0.0,4.5
24.0,24.0,2.0,31.0,600.0,76.0,14.0,995.4,1.6,0.0,4.5
14.0,14.0,2.0,26.0,500.0,79.0,14.0,996.8,1.6,0.0,4.3
11.0,5.0,2.0,21.0,400.0,92.0,14.0,998.2,0.9,0.0,3.4
8.0,11.0,2.0,23.0,400.0,91.0,13.7,999.3,0.7,0.0,3.7
12.0,12.0,2.0,22.0,400.0,91.0,13.4,1000.0,0.7,0.0,5.1
9.0,12.0,2.0,26.0,400.0,84.0,12.7,1001.1,0.7,0.0,3.1
7.0,7.0,2.0,21.0,400.0,92.0,10.2,1002.5,3.2,0.0,1.0
11.0,23.0,2.0,27.0,500.0,78.0,9.2,1003.2,3.2,0.0,1.2
14.0,28.0,2.0,38.0,500.0,58.0,8.2,1004.2,3.4,0.0,0.7
16.0,16.0,2.0,33.0,500.0,63.0,9.0,1004.7,2.5,0.0,1.5
16.0,16.0,2.0,31.0,500.0,62.0,8.4,1005.9,1.8,0.0,1.3
12.0,19.0,2.0,29.0,500.0,63.0,6.4,1007.2,1.7,0.0,0.9
22.0,22.0,2.0,48.0,600.0,44.0,8.3,1008.1,1.7,0.0,1.2
