PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
76.0,76.0,2.0,48.0,1800.0,46.0,22.8,1003.5,20.9,3.1,0.6
79.0,79.0,2.0,44.0,2000.0,50.0,20.8,1004.0,19.5,15.5,1.2
27.0,27.0,2.0,20.0,1100.0,97.0,20.7,1003.1,19.7,11.7,0.6
20.0,20.0,2.0,26.0,1500.0,83.0,20.4,1003.3,19.4,41.9,1.1
21.0,21.0,2.0,35.0,1900.0,66.0,19.8,1003.4,18.8,30.5,0.7
22.0,22.0,2.0,29.0,900.0,87.0,19.8,1003.7,18.6,1.6,0.9
25.0,25.0,2.0,35.0,800.0,83.0,19.7,1003.6,18.7,1.1,0.2
38.0,38.0,2.0,39.0,1600.0,59.0,19.8,1004.0,18.8,2.2,1.7
38.0,38.0,2.0,30.0,1600.0,64.0,20.0,1004.2,19.0,1.0,0.9
29.0,29.0,2.0,23.0,1200.0,77.0,19.8,1003.8,18.6,0.2,1.6
18.0,18.0,2.0,13.0,600.0,100.0,19.5,1003.4,18.3,0.3,1.7
14.0,14.0,2.0,14.0,600.0,96.0,19.4,1003.1,18.4,1.8,1.1
12.0,12.0,2.0,11.0,600.0,96.0,18.6,1002.8,17.4,2.7,1.1
13.0,13.0,2.0,9.0,500.0,94.0,18.5,1002.3,17.5,1.2,1.5
14.0,14.0,2.0,10.0,500.0,101.0,18.4,1001.9,17.4,1.2,0.5
19.0,19.0,2.0,10.0,600.0,82.0,18.5,1001.5,17.7,1.2,0.8
16.0,16.0,2.0,10.0,500.0,83.0,18.2,1001.5,17.4,3.4,0.5
14.0,14.0,2.0,15.0,400.0,90.0,18.1,1001.9,17.3,1.5,0.8
16.0,16.0,2.0,20.0,600.0,83.0,18.2,1002.3,17.4,2.3,0.0
18.0,18.0,2.0,28.0,700.0,69.0,18.3,1002.2,17.5,4.5,0.7
13.0,13.0,2.0,29.0,600.0,81.0,18.5,1002.5,17.7,1.9,0.7
13.0,13.0,2.0,30.0,600.0,83.0,18.3,1003.0,17.5,1.9,0.5
16.0,16.0,2.0,32.0,800.0,78.0,18.0,1003.1,17.2,1.7,0.7
27.0,27.0,2.0,35.0,1000.0,73.0,17.9,1003.0,17.1,0.8,0.9
27.0,27.0,2.0,34.0,900.0,74.0,17.5,1003.5,16.4,0.7,0.8
17.0,17.0,2.0,27.0,600.0,92.0,16.9,1003.9,15.8,0.8,0.6
14.0,14.0,2.0,27.0,500.0,97.0,17.3,1003.8,16.0,0.2,0.5
15.0,16.0,2.0,31.0,500.0,92.0,17.2,1003.9,16.1,0.0,1.5
15.0,15.0,2.0,34.0,500.0,89.0,16.9,1003.8,15.8,0.1,1.2
17.0,19.0,2.0,37.0,500.0,83.0,17.1,1004.3,16.0,0.0,0.6
18.0,21.0,2.0,38.0,600.0,76.0,17.2,1004.5,16.2,0.0,0.6
21.0,24.0,2.0,33.0,600.0,79.0,17.2,1005.3,16.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,17.2,1005.4,16.1,0.0,0.8
0.0,0.0,2.0,2.0,500.0,81.0,17.3,1005.2,16.2,0.0,0.9
6.0,12.0,2.0,9.0,400.0,99.0,17.2,1004.7,15.5,0.0,1.0
6.0,11.0,2.0,7.0,300.0,106.0,17.6,1005.1,15.8,0.0,0.0
7.0,12.0,2.0,9.0,300.0,97.0,17.8,1005.1,16.3,0.0,0.6
8.0,8.0,2.0,7.0,300.0,101.0,17.7,1005.0,16.0,0.0,0.0
6.0,9.0,2.0,6.0,300.0,99.0,17.9,1005.1,15.9,0.0,0.1
6.0,9.0,2.0,7.0,300.0,89.0,18.2,1005.3,16.4,0.0,0.0
7.0,10.0,2.0,10.0,300.0,79.0,18.0,1005.4,16.7,0.0,0.0
8.0,19.0,2.0,11.0,300.0,77.0,17.9,1005.9,16.8,0.0,0.0
14.0,38.0,2.0,37.0,600.0,13.0,18.3,1006.6,16.8,0.0,0.2
17.0,29.0,2.0,32.0,500.0,23.0,19.6,1007.0,15.9,0.0,0.9
12.0,34.0,2.0,29.0,500.0,33.0,21.2,1007.1,16.6,0.0,0.0
15.0,28.0,2.0,25.0,500.0,48.0,24.1,1007.4,15.3,0.0,1.2
11.0,24.0,3.0,14.0,300.0,85.0,25.2,1007.0,13.1,0.0,0.8
12.0,24.0,4.0,10.0,300.0,108.0,26.1,1006.3,16.1,0.0,0.5
11.0,20.0,4.0,8.0,200.0,119.0,26.6,1005.8,13.7,0.0,0.8
13.0,29.0,3.0,10.0,200.0,129.0,27.8,1005.7,14.8,0.0,0.7
16.0,39.0,3.0,13.0,300.0,140.0,28.9,1005.0,14.3,0.0,0.5
15.0,29.0,3.0,13.0,200.0,142.0,29.0,1004.6,13.6,0.0,0.8
14.0,39.0,3.0,14.0,200.0,136.0,28.0,1004.6,13.1,0.0,0.8
17.0,49.0,3.0,17.0,300.0,134.0,25.4,1004.5,13.6,0.0,1.0
24.0,70.0,3.0,29.0,500.0,122.0,23.4,1004.4,15.2,0.0,0.6
30.0,79.0,2.0,39.0,600.0,88.0,21.6,1004.8,15.9,0.0,0.5
41.0,89.0,2.0,47.0,700.0,53.0,20.4,1005.2,16.4,0.0,0.5
31.0,67.0,2.0,45.0,700.0,34.0,20.1,1005.2,15.1,0.0,0.8
29.0,43.0,2.0,35.0,500.0,38.0,20.2,1005.0,15.0,0.0,0.4
17.0,29.0,2.0,23.0,400.0,49.0,19.2,1005.0,15.1,0.0,0.0
17.0,26.0,2.0,13.0,300.0,53.0,18.6,1005.4,16.0,0.0,0.1
10.0,21.0,2.0,14.0,300.0,48.0,17.9,1005.2,16.1,0.0,0.0
13.0,23.0,2.0,14.0,300.0,54.0,17.6,1005.5,16.3,0.0,0.0
15.0,36.0,2.0,27.0,400.0,18.0,17.2,1005.6,16.1,0.0,0.1
18.0,37.0,2.0,35.0,600.0,2.0,16.8,1006.1,15.8,0.0,0.0
18.0,35.0,2.0,40.0,600.0,2.0,16.4,1006.4,15.4,0.0,0.1
22.0,49.0,2.0,40.0,600.0,6.0,17.8,1006.8,16.8,0.0,0.1
23.0,48.0,2.0,38.0,600.0,16.0,21.9,1006.8,16.0,0.0,0.6
16.0,30.0,2.0,23.0,400.0,41.0,23.9,1006.7,16.2,0.0,0.8
17.0,49.0,2.0,0.0,500.0,48.0,25.7,1006.4,16.0,0.0,0.7
18.0,41.0,2.0,0.0,400.0,73.0,27.5,1006.0,15.8,0.0,1.0
19.0,59.0,2.0,0.0,500.0,92.0,27.5,1005.2,15.8,0.0,1.6
21.0,36.0,2.0,0.0,400.0,121.0,28.7,1004.8,14.5,0.0,1.8
18.0,37.0,2.0,0.0,400.0,147.0,29.1,1004.7,14.1,0.0,1.3
15.0,32.0,2.0,0.0,400.0,154.0,29.4,1004.5,14.0,0.0,1.8
14.0,24.0,2.0,0.0,300.0,155.0,29.4,1004.4,14.0,0.0,1.6
13.0,51.0,2.0,0.0,400.0,149.0,28.4,1004.6,15.7,0.0,1.7
21.0,51.0,2.0,0.0,500.0,137.0,26.7,1004.5,15.1,0.0,1.5
24.0,65.0,2.0,0.0,500.0,114.0,24.8,1004.6,15.1,0.0,0.9
33.0,106.0,2.0,42.0,700.0,91.0,24.1,1005.4,15.0,0.0,0.8
37.0,108.0,2.0,44.0,700.0,85.0,23.6,1006.0,15.1,0.0,0.9
35.0,99.0,2.0,45.0,700.0,74.0,22.4,1006.1,15.5,0.0,0.8
37.0,101.0,2.0,45.0,700.0,63.0,21.5,1006.1,15.6,0.0,0.6
44.0,135.0,2.0,68.0,1000.0,22.0,20.1,1006.3,16.9,0.0,0.0
44.0,99.0,2.0,64.0,1000.0,9.0,19.2,1006.3,17.2,0.0,0.0
36.0,66.0,2.0,48.0,1000.0,15.0,18.6,1006.4,17.1,0.0,0.0
33.0,52.0,2.0,35.0,700.0,26.0,18.2,1006.4,16.9,0.0,0.0
34.0,58.0,2.0,37.0,900.0,19.0,17.9,1006.6,16.6,0.0,0.0
29.0,49.0,2.0,32.0,800.0,18.0,17.8,1006.9,16.8,0.0,0.0
33.0,54.0,2.0,40.0,800.0,5.0,17.5,1007.5,16.5,0.0,0.2
38.0,67.0,2.0,41.0,900.0,5.0,18.4,1007.8,17.2,0.0,0.1
54.0,86.0,2.0,46.0,800.0,21.0,20.7,1007.8,16.9,0.0,0.8
53.0,90.0,3.0,40.0,700.0,46.0,23.4,1007.8,16.4,0.0,0.7
58.0,89.0,3.0,38.0,700.0,74.0,24.8,1007.9,17.3,0.0,0.8
60.0,78.0,5.0,38.0,600.0,115.0,25.7,1007.6,16.0,0.0,1.2
48.0,77.0,8.0,30.0,600.0,150.0,27.6,1007.2,15.6,0.0,1.5
34.0,56.0,11.0,22.0,500.0,163.0,27.0,1006.8,12.6,0.0,2.2
34.0,58.0,9.0,17.0,400.0,177.0,27.0,1006.7,13.0,0.0,1.8
36.0,75.0,8.0,19.0,500.0,187.0,26.1,1006.6,14.2,0.0,1.3
51.0,109.0,12.0,27.0,600.0,189.0,25.9,1006.4,14.7,0.0,1.3
52.0,98.0,11.0,28.0,600.0,188.0,25.7,1006.5,14.2,0.0,1.6
48.0,100.0,11.0,33.0,600.0,169.0,24.9,1006.7,14.4,0.0,0.9
56.0,131.0,9.0,50.0,700.0,141.0,23.8,1007.1,15.6,0.0,0.5
68.0,150.0,7.0,65.0,900.0,98.0,22.8,1008.1,16.6,0.0,0.4
67.0,140.0,7.0,70.0,900.0,78.0,22.5,1008.6,16.5,0.0,0.1
74.0,168.0,6.0,102.0,1100.0,31.0,21.6,1009.0,17.2,0.0,0.5
77.0,176.0,4.0,105.0,1100.0,3.0,20.9,1009.0,16.7,0.0,0.5
64.0,109.0,3.0,56.0,900.0,48.0,20.6,1009.4,16.4,0.0,0.0
51.0,82.0,2.0,30.0,700.0,68.0,20.8,1009.3,17.4,0.0,0.0
60.0,97.0,4.0,61.0,800.0,20.0,20.5,1009.0,16.9,0.0,0.4
67.0,103.0,2.0,76.0,900.0,7.0,20.5,1009.2,17.1,0.0,0.2
61.0,87.0,2.0,54.0,800.0,37.0,20.5,1009.1,17.1,0.0,0.1
67.0,102.0,2.0,64.0,900.0,12.0,20.3,1009.6,16.9,0.0,0.0
60.0,73.0,2.0,46.0,800.0,40.0,20.6,1010.0,16.0,0.0,0.5
51.0,68.0,2.0,57.0,800.0,24.0,21.0,1010.7,16.0,0.0,0.4
52.0,84.0,3.0,67.0,900.0,23.0,21.5,1011.1,16.0,0.0,0.5
43.0,90.0,3.0,56.0,800.0,30.0,22.0,1011.7,17.6,0.0,0.1
40.0,79.0,3.0,52.0,800.0,26.0,23.5,1012.1,16.8,0.0,0.6
22.0,29.0,3.0,26.0,500.0,56.0,24.0,1012.2,15.8,0.0,1.0
14.0,24.0,3.0,16.0,400.0,71.0,24.2,1011.9,16.2,0.0,1.2
12.0,23.0,2.0,13.0,300.0,75.0,24.7,1011.7,16.1,0.0,1.7
13.0,30.0,2.0,15.0,300.0,80.0,24.4,1011.9,16.6,0.0,0.8
13.0,35.0,2.0,21.0,400.0,67.0,23.6,1011.6,16.6,0.0,0.8
15.0,35.0,2.0,24.0,400.0,61.0,23.3,1011.7,16.8,0.0,0.6
17.0,36.0,2.0,24.0,400.0,58.0,23.3,1012.2,15.1,0.0,0.6
16.0,35.0,2.0,25.0,400.0,59.0,22.7,1012.8,14.5,0.0,0.8
12.0,35.0,2.0,24.0,300.0,52.0,22.1,1013.2,15.0,0.0,0.6
13.0,41.0,2.0,31.0,300.0,36.0,21.7,1013.9,15.1,0.0,0.6
15.0,42.0,2.0,43.0,400.0,14.0,21.4,1014.5,15.0,0.0,0.5
15.0,37.0,2.0,44.0,400.0,9.0,21.1,1014.6,15.2,0.0,0.6
13.0,25.0,2.0,37.0,300.0,13.0,20.8,1014.8,14.4,0.0,0.5
11.0,23.0,2.0,32.0,300.0,18.0,20.4,1014.9,14.3,0.0,0.4
8.0,11.0,2.0,24.0,300.0,28.0,20.3,1014.5,13.5,0.0,1.0
11.0,12.0,2.0,24.0,200.0,31.0,20.0,1014.5,13.7,0.0,0.6
5.0,11.0,2.0,24.0,200.0,29.0,19.8,1014.6,13.3,0.0,0.4
6.0,15.0,2.0,21.0,200.0,32.0,19.5,1014.6,13.0,0.0,0.4
6.0,16.0,2.0,24.0,200.0,27.0,19.2,1014.5,12.9,0.0,0.6
6.0,18.0,2.0,25.0,200.0,24.0,18.6,1014.7,14.3,0.1,0.0
5.0,30.0,2.0,28.0,300.0,17.0,17.3,1014.9,15.3,0.6,0.5
11.0,28.0,2.0,33.0,400.0,9.0,17.4,1014.9,15.7,0.0,0.4
34.0,50.0,2.0,34.0,500.0,8.0,17.2,1014.5,14.7,0.5,0.6
12.0,27.0,2.0,29.0,400.0,20.0,17.5,1014.7,14.8,0.1,0.7
10.0,22.0,2.0,28.0,300.0,27.0,17.6,1015.3,14.9,0.1,0.0
11.0,28.0,2.0,25.0,300.0,32.0,17.0,1015.3,12.7,0.3,1.0
8.0,8.0,2.0,16.0,300.0,54.0,16.5,1015.0,11.6,0.5,1.7
7.0,7.0,2.0,13.0,200.0,61.0,16.1,1014.2,12.5,0.8,1.1
7.0,7.0,2.0,19.0,200.0,53.0,16.0,1013.3,12.4,0.0,0.6
6.0,27.0,2.0,24.0,300.0,43.0,15.6,1013.0,13.1,0.6,0.4
9.0,21.0,2.0,23.0,200.0,45.0,14.9,1012.6,12.2,0.1,0.0
7.0,27.0,2.0,19.0,200.0,52.0,14.1,1012.4,12.0,0.6,0.7
9.0,15.0,2.0,24.0,300.0,53.0,13.8,1012.5,11.8,1.0,0.7
6.0,17.0,2.0,23.0,300.0,52.0,13.7,1013.2,12.3,1.0,0.2
5.0,7.0,2.0,25.0,200.0,47.0,13.9,1013.0,12.6,0.2,0.4
9.0,9.0,2.0,25.0,300.0,51.0,13.8,1012.7,12.4,0.1,0.0
4.0,5.0,2.0,17.0,200.0,58.0,13.8,1012.2,12.4,0.0,0.4
5.0,6.0,2.0,12.0,200.0,63.0,13.6,1011.7,11.6,0.0,0.0
8.0,8.0,2.0,11.0,100.0,53.0,13.5,1011.1,12.1,0.2,0.2
3.0,5.0,2.0,13.0,200.0,51.0,13.7,1010.3,12.4,0.0,0.6
5.0,5.0,2.0,11.0,300.0,64.0,13.6,1010.2,12.0,0.0,0.6
4.0,5.0,2.0,9.0,200.0,54.0,13.7,1009.9,12.6,0.0,0.4
3.0,5.0,2.0,9.0,200.0,52.0,13.7,1009.6,12.3,0.0,0.5
3.0,7.0,2.0,13.0,200.0,53.0,13.6,1009.9,12.2,0.0,0.0
6.0,14.0,2.0,25.0,300.0,37.0,14.6,1009.8,12.1,0.0,0.0
5.0,22.0,2.0,33.0,400.0,25.0,16.0,1009.5,12.2,0.0,0.7
6.0,30.0,2.0,19.0,300.0,46.0,17.2,1009.5,11.9,0.0,0.6
8.0,29.0,2.0,19.0,200.0,50.0,19.5,1009.4,12.7,0.0,0.5
6.0,20.0,2.0,14.0,200.0,61.0,20.0,1008.9,11.7,0.0,0.0
7.0,11.0,4.0,13.0,300.0,65.0,21.7,1008.3,10.5,0.0,1.2
0.0,0.0,0.0,0.0,0.0,0.0,23.1,1007.5,9.5,0.1,1.1
0.0,11.0,2.0,12.0,200.0,83.0,23.7,1006.8,8.9,0.0,1.2
6.0,19.0,2.0,14.0,200.0,84.0,23.1,1006.1,9.5,0.0,1.1
6.0,23.0,2.0,14.0,200.0,89.0,24.7,1005.4,9.8,0.0,1.0
9.0,43.0,2.0,19.0,200.0,80.0,22.9,1005.3,8.9,0.0,0.0
15.0,69.0,3.0,33.0,300.0,69.0,21.1,1005.6,10.9,0.0,1.0
16.0,66.0,2.0,37.0,300.0,66.0,18.7,1007.1,10.3,0.0,1.5
12.0,38.0,2.0,27.0,200.0,62.0,17.7,1007.2,9.3,0.0,2.7
5.0,5.0,2.0,19.0,200.0,67.0,17.1,1008.2,12.0,0.0,0.5
7.0,19.0,2.0,33.0,300.0,49.0,16.5,1008.7,11.4,0.0,1.0
15.0,15.0,2.0,36.0,300.0,45.0,16.7,1008.4,7.6,0.0,0.5
5.0,5.0,2.0,22.0,100.0,64.0,15.0,1008.6,9.1,0.0,0.0
4.0,7.0,2.0,19.0,100.0,63.0,17.4,1008.8,6.3,0.0,1.2
5.0,10.0,2.0,10.0,100.0,69.0,18.4,1009.4,3.4,0.0,2.8
3.0,18.0,2.0,9.0,100.0,67.0,18.0,1009.9,3.5,0.0,1.6
5.0,14.0,2.0,15.0,100.0,58.0,16.3,1010.2,3.7,0.0,0.9
3.0,10.0,3.0,15.0,200.0,57.0,16.9,1010.4,3.9,0.0,2.1
3.0,8.0,2.0,13.0,100.0,61.0,16.6,1010.7,4.0,0.0,1.2
3.0,14.0,2.0,18.0,100.0,56.0,17.0,1011.6,5.6,0.0,0.7
4.0,24.0,2.0,23.0,200.0,51.0,19.3,1012.1,6.7,0.0,1.2
6.0,26.0,3.0,19.0,200.0,55.0,20.7,1012.1,5.9,0.0,1.1
4.0,21.0,2.0,18.0,200.0,59.0,22.3,1012.1,3.4,0.0,0.9
4.0,17.0,2.0,17.0,100.0,64.0,23.0,1011.6,3.5,0.0,1.2
3.0,19.0,2.0,16.0,100.0,70.0,23.7,1010.6,4.1,0.0,1.3
7.0,14.0,2.0,16.0,200.0,73.0,24.9,1009.6,5.1,0.0,2.4
7.0,14.0,2.0,16.0,100.0,77.0,25.5,1008.7,6.2,0.0,2.0
8.0,27.0,2.0,19.0,200.0,81.0,26.2,1007.9,6.8,0.0,1.2
8.0,19.0,2.0,18.0,200.0,86.0,26.4,1007.1,5.9,0.0,1.7
8.0,25.0,2.0,20.0,200.0,84.0,26.0,1006.9,6.6,0.0,1.5
9.0,43.0,2.0,26.0,200.0,75.0,23.7,1006.7,6.5,0.0,1.0
22.0,99.0,2.0,50.0,400.0,51.0,21.1,1007.0,6.6,0.0,0.8
26.0,119.0,3.0,64.0,400.0,31.0,20.4,1007.6,9.0,0.0,1.2
23.0,97.0,3.0,76.0,400.0,14.0,18.3,1008.2,10.4,0.0,0.8
24.0,65.0,4.0,70.0,400.0,21.0,18.0,1008.2,9.6,0.0,0.8
26.0,96.0,3.0,80.0,700.0,2.0,17.6,1008.3,9.7,0.0,0.9
32.0,98.0,3.0,69.0,800.0,2.0,15.7,1008.6,10.5,0.0,0.5
27.0,78.0,2.0,58.0,500.0,2.0,15.1,1008.8,10.5,0.0,0.1
18.0,42.0,3.0,56.0,400.0,2.0,14.5,1008.6,9.9,0.0,0.4
23.0,80.0,2.0,63.0,400.0,2.0,14.9,1009.0,10.5,0.0,0.9
29.0,90.0,3.0,62.0,500.0,7.0,14.7,1008.8,10.3,0.0,0.7
20.0,69.0,3.0,56.0,600.0,2.0,14.1,1009.1,9.7,0.0,0.5
24.0,60.0,2.0,59.0,600.0,2.0,14.1,1009.4,10.3,0.0,0.5
27.0,93.0,4.0,59.0,800.0,3.0,14.8,1009.8,10.2,0.0,0.0
34.0,113.0,5.0,65.0,700.0,4.0,19.9,1009.6,10.3,0.0,0.5
22.0,72.0,4.0,63.0,600.0,12.0,22.9,1009.8,11.0,0.0,0.6
19.0,66.0,4.0,57.0,500.0,25.0,25.4,1010.0,8.8,0.0,0.9
12.0,39.0,4.0,49.0,400.0,44.0,27.1,1009.5,8.0,0.0,1.3
15.0,53.0,3.0,45.0,300.0,71.0,28.7,1008.9,8.9,0.0,1.4
14.0,44.0,5.0,33.0,300.0,110.0,29.7,1008.1,9.2,0.0,1.3
16.0,57.0,3.0,28.0,200.0,124.0,30.1,1007.3,11.1,0.0,1.7
16.0,56.0,2.0,22.0,200.0,138.0,30.0,1006.8,10.5,0.0,1.9
14.0,40.0,2.0,19.0,200.0,121.0,30.0,1006.5,9.5,0.0,1.6
16.0,67.0,3.0,25.0,300.0,129.0,29.0,1006.5,10.2,0.0,1.7
16.0,58.0,3.0,34.0,300.0,112.0,26.5,1006.4,9.8,0.0,0.9
23.0,73.0,3.0,43.0,300.0,100.0,24.2,1006.6,10.1,0.0,0.9
43.0,121.0,4.0,73.0,500.0,58.0,22.1,1007.4,11.8,0.0,0.6
49.0,154.0,8.0,104.0,600.0,16.0,20.5,1008.0,12.2,0.0,0.6
51.0,173.0,6.0,111.0,700.0,2.0,19.6,1008.0,13.1,0.0,0.6
42.0,128.0,5.0,99.0,700.0,2.0,18.3,1008.1,13.2,0.0,0.0
32.0,79.0,3.0,82.0,600.0,6.0,17.4,1008.2,13.5,0.0,0.2
25.0,75.0,2.0,72.0,600.0,6.0,17.1,1008.4,13.6,0.0,0.0
23.0,45.0,2.0,57.0,500.0,15.0,16.3,1008.4,13.6,0.0,0.1
18.0,42.0,2.0,60.0,600.0,6.0,15.7,1008.9,13.5,0.0,0.0
16.0,40.0,2.0,54.0,600.0,8.0,15.2,1009.2,13.2,0.0,0.0
18.0,44.0,2.0,57.0,600.0,2.0,15.1,1009.5,13.5,0.0,0.0
18.0,38.0,2.0,55.0,600.0,4.0,14.7,1010.2,13.2,0.0,0.0
24.0,63.0,2.0,59.0,700.0,5.0,15.5,1011.3,13.9,0.0,0.1
35.0,96.0,3.0,69.0,800.0,8.0,19.1,1011.6,13.9,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,21.3,1011.8,14.2,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,22.7,1012.1,13.7,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,24.3,1011.7,14.4,0.0,0.9
0.0,0.0,0.0,0.0,0.0,0.0,24.8,1011.0,13.4,0.0,0.9
0.0,0.0,0.0,0.0,0.0,0.0,25.2,1010.7,11.0,0.0,1.9
0.0,0.0,0.0,0.0,0.0,0.0,25.2,1010.4,14.6,0.0,2.0
94.0,94.0,0.0,0.0,0.0,0.0,25.8,1010.2,11.5,0.0,1.9
77.0,125.0,21.0,15.0,600.0,182.0,26.1,1009.9,12.9,0.0,2.3
71.0,105.0,17.0,17.0,600.0,183.0,25.7,1009.9,12.9,0.0,1.5
61.0,93.0,15.0,19.0,600.0,170.0,23.9,1010.0,12.2,0.0,0.9
54.0,104.0,14.0,32.0,600.0,124.0,22.2,1010.4,11.0,0.0,0.9
64.0,154.0,13.0,68.0,900.0,57.0,20.5,1011.2,11.9,0.0,0.6
78.0,168.0,10.0,77.0,1200.0,34.0,19.2,1011.9,13.1,0.0,0.0
80.0,164.0,8.0,83.0,1000.0,19.0,18.3,1012.2,13.6,0.0,0.4
92.0,180.0,8.0,89.0,1200.0,2.0,17.6,1012.3,13.5,0.0,0.6
90.0,196.0,5.0,74.0,1100.0,2.0,16.8,1012.7,13.3,0.0,0.0
87.0,205.0,4.0,54.0,1000.0,2.0,16.3,1012.9,13.4,0.0,0.2
84.0,148.0,3.0,49.0,1000.0,2.0,15.8,1012.6,13.5,0.0,0.1
84.0,130.0,2.0,46.0,1100.0,7.0,15.4,1012.6,13.6,0.0,0.0
76.0,97.0,2.0,31.0,900.0,26.0,14.9,1012.7,13.4,0.0,0.0
89.0,112.0,2.0,45.0,900.0,3.0,14.5,1012.8,13.2,0.0,0.5
81.0,82.0,2.0,25.0,700.0,37.0,14.2,1013.3,13.1,0.0,0.1
89.0,106.0,2.0,34.0,900.0,17.0,14.7,1013.6,13.6,0.0,0.5
99.0,135.0,3.0,39.0,1100.0,16.0,17.5,1013.6,14.8,0.0,0.4
110.0,144.0,10.0,36.0,1000.0,51.0,20.7,1013.9,13.9,0.0,0.6
134.0,163.0,20.0,33.0,1100.0,97.0,22.5,1013.8,14.1,0.0,0.7
133.0,136.0,25.0,28.0,1200.0,141.0,23.5,1013.3,14.5,0.0,1.0
122.0,134.0,26.0,29.0,1100.0,165.0,24.7,1012.6,13.9,0.0,0.6
121.0,121.0,28.0,28.0,1100.0,189.0,25.7,1011.7,12.2,0.0,1.3
89.0,93.0,23.0,16.0,800.0,215.0,26.5,1010.9,11.8,0.0,1.4
99.0,107.0,21.0,17.0,800.0,233.0,27.1,1010.4,10.7,0.0,1.5
97.0,110.0,17.0,19.0,700.0,236.0,26.5,1010.0,11.0,0.0,1.2
92.0,120.0,15.0,22.0,700.0,218.0,25.7,1009.9,12.2,0.0,1.2
87.0,138.0,12.0,28.0,700.0,189.0,23.6,1009.9,11.9,0.0,0.6
100.0,232.0,9.0,52.0,900.0,125.0,21.8,1009.9,12.6,0.0,0.7
118.0,223.0,8.0,69.0,1000.0,70.0,20.4,1010.5,13.6,0.0,0.8
126.0,201.0,7.0,66.0,1200.0,56.0,19.2,1010.7,14.7,0.0,0.1
126.0,220.0,4.0,86.0,1400.0,3.0,18.1,1010.8,14.6,0.0,0.2
112.0,167.0,2.0,75.0,1100.0,2.0,17.4,1010.9,14.7,0.0,0.5
110.0,136.0,2.0,59.0,1100.0,13.0,16.9,1011.0,14.4,0.0,0.2
102.0,106.0,2.0,33.0,800.0,45.0,16.4,1011.0,14.4,0.0,0.0
98.0,98.0,2.0,27.0,800.0,64.0,15.9,1010.9,13.9,0.0,0.0
86.0,86.0,2.0,19.0,900.0,93.0,15.7,1010.8,14.2,0.0,0.2
90.0,90.0,2.0,23.0,800.0,70.0,15.3,1011.0,14.0,0.0,0.5
89.0,89.0,2.0,18.0,700.0,77.0,14.9,1010.9,13.6,0.0,0.0
91.0,91.0,2.0,16.0,800.0,82.0,14.6,1011.0,13.5,0.0,0.0
96.0,107.0,2.0,29.0,800.0,52.0,15.2,1011.4,14.1,0.0,0.0
101.0,139.0,2.0,42.0,900.0,37.0,17.5,1011.6,14.8,0.0,0.7
133.0,169.0,5.0,40.0,1100.0,56.0,20.2,1011.5,15.0,0.0,0.6
124.0,142.0,7.0,24.0,1000.0,109.0,22.2,1011.8,14.8,0.0,0.8
132.0,154.0,8.0,26.0,1000.0,127.0,23.3,1011.6,14.8,0.0,0.9
138.0,138.0,12.0,27.0,1000.0,163.0,24.7,1010.9,14.8,0.0,1.3
122.0,135.0,14.0,18.0,800.0,194.0,26.2,1010.4,14.3,0.0,1.6
96.0,105.0,13.0,12.0,700.0,202.0,26.7,1009.8,13.4,0.0,2.0
90.0,119.0,12.0,12.0,700.0,219.0,26.8,1009.2,13.9,0.0,1.9
90.0,121.0,12.0,12.0,700.0,219.0,26.5,1008.7,13.6,0.0,1.5
92.0,148.0,13.0,15.0,800.0,191.0,25.5,1008.5,14.3,0.0,1.7
96.0,146.0,14.0,19.0,900.0,169.0,24.3,1008.5,14.4,0.0,1.1
102.0,158.0,14.0,24.0,900.0,145.0,23.3,1008.9,14.6,0.0,0.8
118.0,190.0,12.0,36.0,1000.0,112.0,22.1,1009.6,15.2,0.0,0.2
137.0,224.0,10.0,48.0,1200.0,75.0,20.8,1009.8,15.6,0.0,0.0
154.0,232.0,9.0,63.0,1200.0,36.0,19.5,1010.0,16.2,0.0,0.0
146.0,219.0,5.0,68.0,1300.0,5.0,18.8,1010.1,16.0,0.0,0.4
121.0,136.0,3.0,39.0,1000.0,50.0,18.4,1009.9,16.0,0.0,0.0
108.0,118.0,2.0,24.0,900.0,58.0,18.1,1010.3,15.9,0.0,0.0
104.0,114.0,3.0,23.0,900.0,50.0,18.0,1010.2,16.2,0.0,0.0
103.0,107.0,2.0,22.0,900.0,63.0,17.6,1009.8,16.1,0.0,0.0
143.0,157.0,2.0,51.0,1000.0,7.0,17.2,1010.1,15.9,0.0,0.2
144.0,151.0,2.0,41.0,1000.0,9.0,17.1,1010.1,15.8,0.0,0.0
153.0,153.0,2.0,41.0,1000.0,14.0,17.0,1010.2,15.7,0.0,0.5
131.0,131.0,2.0,36.0,1100.0,24.0,17.3,1010.8,16.0,0.0,0.1
120.0,140.0,2.0,38.0,1100.0,25.0,18.7,1010.8,16.3,0.0,0.2
160.0,176.0,4.0,44.0,1200.0,33.0,20.5,1010.9,15.9,0.0,0.5
