PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
87.0,88.0,6.0,26.0,900.0,241.0,33.0,1006.8,17.2,0.0,3.2
101.0,108.0,6.0,31.0,1000.0,284.0,33.2,1006.2,15.7,0.0,4.5
85.0,85.0,4.0,25.0,800.0,286.0,32.7,1005.9,14.8,0.0,2.9
66.0,66.0,4.0,19.0,600.0,238.0,32.0,1005.6,14.6,0.0,3.2
60.0,60.0,4.0,25.0,600.0,209.0,31.4,1005.6,16.2,0.0,2.6
56.0,102.0,5.0,27.0,600.0,189.0,29.8,1005.8,16.9,0.0,2.2
59.0,104.0,5.0,35.0,700.0,165.0,28.6,1006.3,17.8,0.0,1.9
71.0,123.0,8.0,40.0,800.0,155.0,27.4,1006.8,18.7,0.0,1.2
89.0,190.0,10.0,49.0,900.0,137.0,26.7,1006.8,18.8,0.0,1.2
98.0,154.0,12.0,46.0,1000.0,124.0,26.4,1007.0,18.3,0.0,1.7
101.0,127.0,11.0,47.0,1000.0,103.0,25.7,1007.0,18.4,0.0,1.4
103.0,143.0,9.0,55.0,1000.0,75.0,25.0,1006.7,18.4,0.0,1.3
104.0,135.0,7.0,48.0,1000.0,46.0,24.1,1006.6,18.5,0.0,1.1
96.0,146.0,7.0,30.0,600.0,34.0,24.2,1006.3,18.6,0.0,1.1
101.0,132.0,2.0,44.0,0.0,18.0,23.2,1006.2,18.9,0.0,0.9
105.0,113.0,2.0,46.0,600.0,15.0,22.9,1006.4,18.9,0.0,0.9
103.0,108.0,2.0,0.0,700.0,12.0,22.6,1006.7,18.8,0.0,0.9
105.0,145.0,3.0,62.0,900.0,7.0,23.6,1006.9,19.1,0.0,0.8
116.0,161.0,3.0,63.0,1000.0,5.0,25.0,1007.1,19.4,0.0,1.3
125.0,160.0,5.0,61.0,1100.0,14.0,26.5,1007.0,19.4,0.0,1.2
145.0,189.0,6.0,63.0,1100.0,31.0,28.1,1007.0,19.6,0.0,1.2
151.0,196.0,7.0,60.0,1100.0,67.0,29.5,1006.4,19.8,0.0,0.9
152.0,193.0,8.0,54.0,1100.0,110.0,31.4,1005.3,19.4,0.0,3.1
146.0,163.0,9.0,49.0,1100.0,166.0,33.1,1004.5,17.7,0.0,2.6
114.0,114.0,11.0,30.0,1000.0,228.0,33.3,1003.8,16.6,0.0,3.2
90.0,90.0,14.0,23.0,900.0,237.0,33.4,1003.1,15.9,0.0,3.8
75.0,75.0,15.0,19.0,700.0,232.0,33.2,1002.5,16.5,0.0,1.5
71.0,75.0,14.0,19.0,700.0,234.0,32.7,1002.3,17.3,0.0,4.0
74.0,106.0,16.0,21.0,900.0,232.0,31.7,1002.7,17.2,0.0,2.5
76.0,111.0,17.0,22.0,900.0,226.0,30.2,1003.2,18.0,0.0,2.3
83.9,134.0,17.3,30.8,900.0,195.6,29.1,1003.3,18.2,0.0,2.2
89.0,132.0,14.0,39.0,1000.0,165.0,28.3,1004.2,18.4,0.0,1.2
88.0,142.0,13.0,39.0,900.0,146.0,27.4,1004.7,18.7,0.0,1.8
89.0,128.0,11.0,38.0,900.0,125.0,27.8,1004.4,18.5,0.0,1.5
94.0,169.0,8.0,54.0,900.0,75.0,26.9,1004.4,18.5,0.0,1.0
99.0,154.0,8.0,57.0,900.0,63.0,25.7,1004.0,18.9,0.0,0.4
117.0,159.0,18.0,65.0,1000.0,53.0,25.0,1003.7,19.6,0.0,0.4
132.0,213.0,11.0,64.0,1100.0,43.0,24.8,1003.6,19.4,0.0,0.8
139.0,220.0,6.0,66.0,1100.0,22.0,24.6,1003.4,19.4,0.0,1.3
142.0,191.0,3.0,54.0,1000.0,26.0,24.6,1003.4,19.7,0.0,0.8
150.0,159.0,3.0,49.0,1100.0,38.0,24.5,1003.9,19.3,0.0,1.0
144.0,185.0,3.0,46.0,1100.0,44.0,24.5,1004.0,19.8,0.0,0.7
141.0,168.0,3.0,51.0,1100.0,33.0,26.0,1004.3,19.9,0.0,1.4
144.0,173.0,3.0,51.0,1100.0,38.0,26.5,1004.6,19.6,0.0,1.0
160.0,202.0,5.0,45.0,1300.0,57.0,27.2,1004.8,20.3,0.0,1.1
167.0,201.0,7.0,39.0,1300.0,84.0,29.4,1004.4,20.3,0.0,1.3
159.0,185.0,8.0,32.0,1200.0,113.0,31.0,1003.1,19.4,0.0,2.1
146.0,156.0,10.0,23.0,1100.0,163.0,31.8,1002.4,19.4,0.0,1.3
144.0,159.0,13.0,19.0,1000.0,202.0,32.5,1002.1,20.4,0.0,2.2
157.0,231.0,12.0,21.0,1100.0,237.0,32.8,1001.6,20.7,0.0,3.8
172.0,209.0,13.0,29.0,1200.0,278.0,32.6,1001.2,20.5,0.0,3.2
206.0,238.0,10.0,40.0,1300.0,329.0,32.8,1001.6,19.7,0.0,2.6
181.0,181.0,9.0,36.0,1200.0,326.0,32.4,1001.5,18.6,0.0,2.2
0.0,0.0,0.0,0.0,0.0,0.0,31.3,1002.3,20.0,0.0,1.5
0.0,0.0,0.0,0.0,0.0,330.0,27.7,1005.7,15.0,0.0,4.5
0.0,0.0,0.0,0.0,0.0,0.0,22.6,1005.4,17.5,0.0,3.4
31.0,31.0,2.0,7.0,400.0,125.0,25.2,1005.6,15.5,0.0,1.2
22.0,22.0,2.0,9.0,400.0,116.0,23.4,1005.1,17.4,0.0,2.4
19.0,25.0,2.0,15.0,400.0,103.0,23.1,1005.0,17.3,0.0,2.9
21.0,21.0,2.0,31.0,500.0,76.0,23.2,1005.1,17.4,0.0,1.4
24.0,24.0,2.0,29.0,700.0,53.0,22.4,1004.6,18.0,0.0,1.3
22.0,38.0,4.0,8.0,300.0,54.0,21.7,1004.5,18.1,0.0,1.5
17.0,17.0,2.0,8.0,0.0,63.0,21.3,1004.4,18.1,0.0,1.0
25.0,25.0,2.0,8.0,300.0,41.0,20.9,1004.4,18.1,0.0,1.0
24.0,24.0,2.0,14.0,300.0,32.0,20.9,1005.2,18.1,0.0,0.8
20.0,20.0,2.0,16.0,500.0,40.0,21.8,1005.5,18.2,0.0,1.5
21.0,21.0,2.0,19.0,500.0,38.0,23.9,1005.5,18.1,0.0,1.2
18.0,34.0,2.0,23.0,500.0,34.0,25.1,1005.4,18.5,0.0,0.9
28.0,55.0,2.0,21.0,600.0,45.0,26.8,1005.6,18.4,0.0,0.4
34.0,39.0,2.0,20.0,700.0,57.0,27.7,1005.2,18.4,0.0,0.9
33.0,53.0,5.0,26.0,800.0,70.0,27.3,1004.8,18.9,0.0,0.7
49.0,59.0,6.0,34.0,800.0,89.0,27.4,1004.2,18.9,0.0,0.2
64.0,84.0,7.0,52.0,900.0,91.0,28.0,1003.6,19.0,0.0,1.0
64.0,103.0,9.0,78.0,1000.0,56.0,28.6,1002.7,18.7,0.0,1.5
69.0,89.0,9.0,87.0,1000.0,63.0,28.1,1002.2,19.1,0.0,1.5
69.0,106.0,9.0,94.0,1000.0,62.0,28.1,1002.5,19.1,0.0,0.9
66.0,103.0,6.0,87.0,1000.0,71.0,27.8,1002.0,19.3,0.0,1.4
65.0,123.0,5.0,97.0,1100.0,61.0,27.3,1002.6,19.4,0.0,1.3
80.0,137.0,5.0,99.0,1200.0,62.0,26.1,1002.7,20.2,0.0,0.6
99.0,177.0,5.0,122.0,1300.0,32.0,25.8,1003.1,20.6,0.0,1.0
100.0,223.0,3.0,108.0,1300.0,19.0,25.6,1003.2,19.9,0.0,1.4
101.0,133.0,2.0,75.0,1100.0,35.0,24.8,1003.0,20.5,0.0,0.0
98.0,102.0,2.0,74.0,1100.0,31.0,24.3,1002.9,20.4,0.0,0.5
102.0,138.0,2.0,78.0,1100.0,13.0,24.1,1002.9,20.4,0.0,0.8
106.0,158.0,2.0,78.0,1100.0,10.0,24.3,1002.6,20.6,0.0,2.2
114.0,160.0,2.0,76.0,1100.0,11.0,23.8,1002.8,20.3,0.0,1.5
127.0,148.0,2.0,64.0,1200.0,22.0,23.5,1002.5,20.6,0.0,1.0
109.0,109.0,2.0,72.0,1100.0,5.0,23.3,1002.7,21.0,0.0,1.5
106.0,106.0,2.0,52.0,1100.0,21.0,22.7,1002.8,20.8,0.0,1.4
111.0,111.0,2.0,54.0,1300.0,9.0,23.3,1002.8,20.1,0.0,1.0
95.0,95.0,2.0,41.0,1100.0,30.0,24.7,1003.1,20.6,0.0,1.3
101.0,101.0,2.0,42.0,1100.0,38.0,26.7,1003.2,20.3,0.0,1.2
132.0,145.0,2.0,59.0,1200.0,41.0,28.8,1003.1,20.3,0.0,1.3
95.0,95.0,2.0,29.0,1000.0,99.0,29.6,1002.6,20.2,0.0,2.0
112.0,112.0,2.0,25.0,1000.0,137.0,30.7,1002.0,19.4,0.0,1.5
132.0,139.0,2.0,27.0,1100.0,190.0,31.7,1001.0,19.3,0.0,0.7
136.0,136.0,3.0,26.0,1000.0,237.0,32.5,999.9,18.3,0.0,2.2
112.0,112.0,6.0,29.0,900.0,267.0,32.1,999.1,17.6,0.0,2.3
82.0,82.0,6.0,24.0,800.0,254.0,32.0,999.4,18.6,0.0,1.8
74.0,77.0,5.0,25.0,800.0,250.0,31.9,999.6,18.8,0.0,2.4
90.0,143.0,5.0,29.0,900.0,242.0,31.3,999.8,19.3,0.0,1.8
90.0,95.0,6.0,25.0,900.0,202.0,29.8,1000.3,20.4,0.0,1.1
90.0,154.0,5.0,32.0,900.0,164.0,28.6,1001.0,20.9,0.0,0.8
108.0,202.0,4.0,52.0,1200.0,110.0,28.1,1001.6,21.6,0.0,1.3
130.0,213.0,3.0,62.0,1300.0,78.0,27.2,1002.5,22.2,0.0,2.2
155.0,199.0,3.0,37.0,1400.0,98.0,25.0,1002.5,17.0,0.0,3.0
126.0,126.0,3.0,28.0,1100.0,93.0,24.1,1002.7,18.7,0.0,1.0
35.0,35.0,2.0,26.0,400.0,90.0,23.1,1002.9,18.8,0.2,1.7
25.0,58.0,2.0,15.0,600.0,75.0,22.7,1002.0,18.9,0.0,1.1
17.0,17.0,3.0,6.0,300.0,73.0,22.2,1002.2,19.2,0.0,1.5
24.0,42.0,2.0,8.0,0.0,81.0,22.5,1003.0,19.7,0.0,1.1
29.0,32.0,2.0,8.0,400.0,72.0,22.7,1003.5,20.0,0.0,1.0
27.0,27.0,2.0,11.0,400.0,62.0,22.5,1003.8,20.0,0.0,0.0
38.0,67.0,2.0,51.0,700.0,33.0,22.8,1004.1,20.3,0.0,1.6
51.0,51.0,2.0,63.0,800.0,15.0,24.2,1004.4,19.1,0.0,2.1
49.0,49.0,2.0,54.0,800.0,23.0,26.7,1004.1,16.3,0.0,2.1
41.0,41.0,2.0,35.0,700.0,44.0,28.0,1004.0,10.7,0.0,2.7
20.0,20.0,2.0,17.0,400.0,72.0,29.9,1003.6,10.9,0.0,1.4
13.0,13.0,2.0,16.0,300.0,79.0,30.8,1003.4,11.2,0.0,1.0
15.0,66.0,2.0,13.0,300.0,108.0,31.4,1003.1,10.7,0.0,1.6
14.0,14.0,2.0,10.0,300.0,125.0,31.9,1002.7,11.7,0.0,2.2
6.0,6.0,2.0,9.0,200.0,118.0,33.2,1002.1,11.7,0.0,1.3
8.0,8.0,2.0,9.0,200.0,120.0,31.7,1001.8,11.5,0.0,1.2
8.0,21.0,2.0,8.0,200.0,125.0,31.0,1002.3,12.4,0.0,2.0
9.0,16.0,2.0,11.0,300.0,124.0,30.0,1002.6,13.7,0.0,3.0
5.0,51.0,2.0,15.0,300.0,108.0,28.1,1003.6,17.6,0.0,3.5
16.0,173.0,2.0,24.0,400.0,98.0,27.0,1004.8,18.0,0.0,2.8
24.0,83.0,2.0,24.0,500.0,102.0,26.5,1006.0,17.6,0.0,3.1
20.0,20.0,2.0,21.0,500.0,94.0,24.8,1006.8,17.0,0.0,2.9
14.0,16.0,2.0,18.0,400.0,75.0,24.2,1006.8,17.4,0.0,0.1
12.0,39.0,2.0,11.0,400.0,72.0,24.1,1007.1,17.6,0.0,0.8
12.0,13.0,2.0,13.0,400.0,70.0,23.6,1007.1,17.1,0.0,1.1
12.0,12.0,2.0,15.0,400.0,53.0,22.8,1007.2,17.3,0.0,1.4
20.0,20.0,2.0,13.0,400.0,52.0,21.7,1007.3,17.1,0.0,1.5
13.0,13.0,2.0,15.0,400.0,46.0,20.9,1007.4,16.9,0.0,1.5
14.0,14.0,2.0,14.0,500.0,44.0,20.2,1007.7,16.6,0.0,1.2
13.0,28.0,2.0,23.0,500.0,29.0,19.7,1008.0,16.5,0.0,1.2
15.0,17.0,2.0,33.0,600.0,13.0,21.5,1008.7,15.8,0.0,2.2
15.0,15.0,2.0,25.0,500.0,26.0,23.8,1008.9,13.6,0.0,2.6
13.0,13.0,2.0,18.0,500.0,36.0,25.6,1009.1,12.4,0.0,1.9
7.0,7.0,2.0,15.0,400.0,52.0,28.1,1009.2,10.3,0.0,2.1
12.0,12.0,2.0,16.0,300.0,70.0,29.3,1008.7,9.9,0.0,3.1
9.0,13.0,2.0,11.0,300.0,84.0,30.4,1008.0,9.3,0.0,1.7
6.0,6.0,2.0,8.0,300.0,91.0,30.9,1007.2,7.4,0.0,1.3
3.0,5.0,2.0,6.0,200.0,93.0,31.7,1006.6,8.0,0.0,2.5
11.0,11.0,2.0,5.0,200.0,97.0,31.6,1006.0,7.3,0.0,3.3
6.0,6.0,2.0,6.0,200.0,100.0,31.5,1005.8,7.2,0.0,0.9
6.0,6.0,2.0,7.0,200.0,107.0,31.5,1005.8,7.2,0.0,2.1
5.0,6.0,2.0,10.0,200.0,107.0,30.6,1006.0,7.7,0.0,2.1
9.0,15.0,2.0,13.0,200.0,103.0,28.5,1006.8,8.7,0.0,1.7
12.0,44.0,2.0,23.0,300.0,85.0,28.2,1007.6,8.5,0.0,3.1
17.0,59.0,2.0,51.0,400.0,57.0,27.6,1008.4,9.9,0.0,1.3
17.0,65.0,2.0,54.0,400.0,67.0,24.1,1008.7,11.1,0.0,0.8
22.0,102.0,2.0,64.0,500.0,52.0,23.0,1009.0,13.2,0.0,1.4
32.0,157.0,3.0,76.0,600.0,8.0,21.0,1009.2,15.1,0.0,0.5
31.0,144.0,2.0,60.0,600.0,12.0,21.2,1009.5,14.6,0.0,0.7
31.0,68.0,2.0,50.0,800.0,7.0,20.6,1009.3,13.5,0.0,1.9
22.0,23.0,8.0,30.0,300.0,11.0,19.6,1009.3,13.5,0.0,0.8
25.0,57.0,2.0,29.0,0.0,15.0,19.3,1009.7,12.8,0.0,1.4
17.0,25.0,3.0,0.0,300.0,0.0,19.1,1009.9,13.1,0.0,1.8
14.0,21.0,2.0,0.0,200.0,27.0,18.8,1010.3,12.8,0.0,1.5
14.0,14.0,2.0,24.0,300.0,38.0,20.3,1010.7,12.8,0.0,2.5
8.0,8.0,2.0,24.0,300.0,43.0,23.2,1010.8,11.9,0.0,1.8
12.0,41.0,2.0,23.0,400.0,43.0,25.7,1011.1,11.1,0.0,1.4
8.0,31.0,2.0,20.0,300.0,57.0,28.5,1011.0,7.7,0.0,2.6
12.0,12.0,3.0,17.0,300.0,75.0,30.8,1010.4,7.3,0.0,1.7
16.0,16.0,2.0,13.0,400.0,95.0,32.6,1009.9,7.4,0.0,1.9
10.0,10.0,2.0,10.0,200.0,114.0,33.7,1009.3,5.3,0.0,1.6
14.0,14.0,2.0,10.0,200.0,125.0,34.9,1008.7,3.4,0.0,2.2
8.0,8.0,2.0,12.0,200.0,134.0,35.2,1008.1,2.6,0.0,1.9
28.0,28.0,2.0,12.0,1000.0,110.0,35.3,1007.8,2.7,0.0,3.0
13.0,13.0,2.0,11.0,100.0,112.0,34.6,1007.7,3.2,0.0,2.2
6.0,6.0,2.0,11.0,200.0,105.0,33.4,1007.7,3.2,0.0,1.5
6.0,31.0,2.0,14.0,200.0,123.0,30.4,1008.1,6.3,0.0,1.6
11.0,31.0,2.0,34.0,300.0,106.0,26.8,1008.6,8.7,0.0,0.7
22.0,92.0,4.0,74.0,500.0,75.0,24.5,1009.0,10.4,0.0,0.6
35.0,110.0,5.0,112.0,600.0,40.0,22.9,1009.2,11.6,0.0,0.6
41.0,135.0,8.0,161.0,700.0,2.0,23.1,1009.6,13.3,0.0,1.4
57.0,316.0,6.0,130.0,800.0,2.0,21.8,1009.6,13.4,0.0,1.4
47.0,170.0,8.0,100.0,700.0,2.0,21.9,1009.4,14.0,0.0,1.9
49.0,161.0,18.0,67.0,500.0,28.0,21.3,1009.5,13.2,0.0,1.3
37.0,72.0,9.0,67.0,500.0,23.0,20.7,1009.4,12.1,0.0,1.2
26.0,30.0,4.0,47.0,400.0,36.0,20.4,1009.5,12.1,0.0,1.2
20.0,55.0,4.0,39.0,400.0,41.0,19.2,1009.7,12.2,0.0,0.9
20.0,38.0,4.0,40.0,400.0,36.0,18.4,1010.0,12.4,0.0,1.5
15.0,23.0,3.0,32.0,400.0,43.0,20.5,1010.8,12.2,0.0,1.7
13.0,19.0,3.0,34.0,400.0,48.0,23.3,1010.7,12.0,0.0,1.7
20.0,61.0,4.0,43.0,500.0,46.0,26.5,1010.7,10.6,0.0,2.5
17.0,60.0,2.0,27.0,400.0,74.0,28.8,1010.9,10.9,0.0,1.3
22.0,35.0,3.0,21.0,400.0,112.0,31.2,1010.6,11.1,0.0,1.6
29.0,35.0,4.0,20.0,400.0,153.0,32.6,1010.0,10.6,0.0,0.9
33.0,40.0,6.0,22.0,400.0,187.0,33.3,1009.5,10.6,0.0,3.8
36.0,54.0,10.0,24.0,500.0,214.0,33.7,1008.8,9.7,0.0,2.0
45.0,76.0,11.0,20.0,500.0,218.0,33.9,1008.4,9.9,0.0,2.4
53.0,114.0,11.0,25.0,500.0,256.0,33.8,1008.1,11.6,0.0,2.0
49.0,77.0,10.0,22.0,500.0,246.0,32.9,1008.2,12.5,0.0,3.6
55.0,131.0,10.0,22.0,500.0,240.0,31.7,1008.2,11.5,0.0,2.2
57.0,101.0,11.0,27.0,500.0,202.0,29.7,1008.7,12.2,0.0,1.5
60.0,73.0,13.0,35.0,500.0,167.0,26.9,1009.4,14.0,0.0,0.5
63.0,141.0,12.0,58.0,700.0,119.0,25.8,1009.7,15.2,0.0,0.5
77.0,166.0,12.0,76.0,800.0,74.0,27.2,1009.8,14.9,0.0,1.4
83.0,151.0,13.0,65.0,800.0,94.0,26.2,1010.0,15.3,0.0,0.8
86.0,142.0,22.0,55.0,1000.0,113.0,24.5,1010.2,15.7,0.0,0.4
92.0,156.0,30.0,68.0,1300.0,81.0,25.1,1010.3,15.7,0.0,1.3
97.0,197.0,0.0,70.0,1100.0,32.0,24.3,1010.3,16.0,0.0,1.2
87.0,196.0,0.0,36.0,0.0,40.0,24.5,1010.3,15.7,0.0,2.0
67.8,74.9,4.5,27.6,0.0,0.0,23.6,1010.4,15.6,0.0,1.2
70.0,109.0,5.0,0.0,500.0,0.0,23.6,1010.4,15.6,0.0,1.4
73.0,98.0,2.0,0.0,500.0,36.0,23.6,1010.9,15.1,0.0,1.1
61.0,80.0,3.0,36.0,700.0,64.0,23.3,1011.6,14.8,0.0,2.2
57.0,61.0,2.0,38.0,700.0,62.0,24.1,1011.5,15.8,0.0,0.7
65.0,68.0,4.0,79.0,900.0,29.0,25.0,1012.1,15.9,0.0,1.1
92.0,232.0,8.0,77.0,1300.0,42.0,25.5,1012.0,16.1,0.0,0.6
109.0,160.0,7.0,66.0,1400.0,55.0,25.4,1011.8,16.0,0.0,1.7
143.0,257.0,7.0,64.0,2500.0,63.0,27.4,1011.7,16.1,0.0,0.8
107.0,107.0,6.0,56.0,1300.0,86.0,28.3,1011.3,16.2,0.0,1.6
98.0,137.0,5.0,44.0,1100.0,131.0,28.7,1010.7,14.5,0.0,1.6
102.0,102.0,7.0,32.0,1000.0,166.0,28.8,1009.9,14.6,0.0,1.3
89.0,89.0,11.0,29.0,900.0,177.0,28.3,1009.8,15.6,0.0,1.7
88.0,91.5,13.3,29.5,900.0,183.3,27.9,1009.5,17.4,0.0,1.8
112.0,209.0,14.0,40.0,1600.0,177.0,26.6,1009.6,17.9,0.0,1.7
147.0,229.0,13.0,45.0,2300.0,164.0,24.6,1010.1,20.1,1.0,1.3
171.0,237.0,10.0,64.0,2600.0,133.0,20.8,1010.6,18.7,14.9,4.1
154.0,175.0,3.0,50.0,1800.0,112.0,19.8,1011.6,16.8,3.3,2.0
29.0,29.0,2.0,14.0,1000.0,164.0,19.6,1012.6,17.7,0.3,1.4
26.0,26.0,2.0,15.0,1000.0,150.0,20.0,1013.1,18.3,0.4,0.9
29.0,36.0,2.0,12.0,1100.0,132.0,19.6,1011.7,18.1,0.4,2.3
42.0,42.0,2.0,9.0,1000.0,119.0,19.6,1012.2,17.6,0.5,1.0
60.0,60.0,2.0,10.0,1000.0,106.0,19.7,1012.4,17.5,0.5,1.2
60.0,60.0,2.0,8.0,900.0,112.0,19.7,1012.1,17.5,0.4,0.6
60.0,60.0,2.0,10.0,900.0,108.0,19.3,1011.5,17.4,0.3,1.9
64.0,64.0,2.0,16.0,900.0,88.0,19.5,1011.9,17.6,0.2,1.2
61.0,61.0,2.0,9.0,800.0,101.0,19.7,1012.2,17.1,0.3,1.7
57.0,57.0,2.0,7.0,800.0,101.0,19.8,1012.3,17.4,0.1,1.5
55.0,55.0,2.0,11.0,800.0,88.0,20.9,1012.4,17.3,0.0,1.8
60.0,60.0,2.0,16.0,900.0,69.0,22.3,1013.0,17.9,0.0,1.6
62.0,62.0,2.0,17.0,900.0,72.0,23.6,1013.1,17.1,0.0,1.8
58.0,58.0,2.0,17.0,900.0,79.0,25.3,1012.7,16.7,0.0,1.0
50.0,50.0,3.0,9.0,800.0,123.0,26.4,1012.3,16.9,0.0,1.6
53.0,53.0,7.0,9.0,900.0,146.0,26.3,1011.9,17.4,0.0,1.5
79.0,98.0,13.0,11.0,1200.0,159.0,26.4,1011.7,17.7,0.0,1.4
92.0,103.0,16.0,16.0,1400.0,160.0,26.8,1011.4,17.8,0.0,1.1
99.0,103.0,16.0,25.0,1400.0,157.0,26.5,1011.2,17.6,0.0,1.5
106.0,106.0,20.0,24.0,1500.0,167.0,26.7,1011.0,17.5,0.0,1.5
106.0,108.0,21.0,25.0,1400.0,170.0,26.0,1011.2,17.4,0.0,1.2
105.0,134.0,16.0,28.0,1300.0,169.0,25.0,1011.5,18.7,0.0,0.8
122.0,139.0,13.0,33.0,1500.0,157.0,23.8,1011.9,18.4,0.0,0.6
124.0,147.0,8.0,41.0,1500.0,122.0,23.0,1012.2,19.0,0.0,0.7
136.0,140.0,5.0,42.0,1600.0,102.0,23.0,1012.5,19.8,0.0,0.7
147.0,175.0,3.0,52.0,1700.0,62.0,23.3,1012.6,20.1,0.0,1.7
171.0,172.0,3.0,61.0,1800.0,43.0,22.9,1012.6,19.5,0.0,2.0
161.0,161.0,2.0,49.0,1800.0,29.0,22.4,1012.7,19.0,0.0,2.1
140.0,140.0,0.0,34.0,1500.0,20.0,22.2,1012.7,19.2,0.0,0.8
117.0,117.0,0.0,18.0,0.0,27.0,21.8,1012.7,19.0,0.0,1.6
109.0,109.0,2.0,20.0,0.0,0.0,21.5,1012.3,19.1,0.0,1.9
101.0,101.0,2.0,0.0,800.0,0.0,21.6,1012.4,19.0,0.0,1.0
90.0,90.0,2.0,0.0,900.0,10.0,21.6,1012.5,19.0,0.0,1.0
84.0,84.0,2.0,28.0,1200.0,18.0,21.8,1012.6,19.2,0.0,2.2
82.0,82.0,2.0,26.0,1300.0,29.0,21.0,1012.7,18.9,1.4,1.7
84.0,84.0,2.0,38.0,1200.0,11.0,21.8,1012.7,19.4,0.0,1.2
84.0,84.0,2.0,34.0,1200.0,20.0,22.6,1012.5,19.6,0.0,1.4
101.0,101.0,2.0,26.0,1200.0,41.0,23.6,1012.1,19.7,0.0,1.7
86.0,86.0,2.0,25.0,1300.0,47.0,23.9,1011.5,19.6,0.0,1.3
96.0,96.0,3.0,24.0,1400.0,59.0,24.8,1010.9,20.1,0.0,1.6
99.0,104.0,5.0,24.0,1600.0,64.0,24.9,1010.3,20.6,0.0,2.4
122.0,142.0,7.0,27.0,2300.0,75.0,24.5,1009.7,20.4,0.0,1.2
111.0,111.0,5.0,25.0,1900.0,111.0,24.6,1010.0,20.7,0.0,1.1
91.0,91.0,2.0,22.0,1700.0,114.0,24.7,1009.3,20.8,0.0,1.4
111.0,115.0,2.0,28.0,1900.0,103.0,23.8,1009.3,20.1,0.0,1.3
111.0,111.0,2.0,26.0,1500.0,106.0,22.8,1009.7,20.0,0.0,1.4
90.0,90.0,2.0,29.0,1100.0,95.0,22.4,1010.0,19.4,0.0,1.1
76.0,76.0,2.0,25.0,900.0,96.0,22.6,1010.3,19.6,0.0,1.6
86.0,86.0,2.0,25.0,900.0,87.0,22.3,1010.1,19.7,0.0,0.6
102.0,102.0,2.0,26.0,1000.0,76.0,22.2,1010.4,19.9,0.0,2.3
119.0,119.0,2.0,28.0,1100.0,57.0,20.9,1010.3,19.4,11.5,0.5
118.0,118.0,2.0,28.0,1100.0,86.0,20.9,1009.7,19.7,0.7,0.7
94.0,94.0,2.0,16.0,1000.0,101.0,21.0,1009.4,19.8,0.0,0.6
91.0,91.0,2.0,22.0,1000.0,82.0,20.9,1009.5,19.7,0.0,1.3
100.0,100.0,2.0,19.0,1000.0,68.0,20.4,1008.9,19.2,0.1,0.6
97.0,97.0,2.0,15.0,1000.0,69.0,20.6,1009.4,19.4,0.0,0.8
73.0,73.0,2.0,13.0,1000.0,74.0,20.6,1009.6,19.4,0.0,0.4
73.0,73.0,2.0,20.0,1000.0,61.0,20.7,1009.9,19.4,0.0,1.1
77.0,77.0,2.0,28.0,1100.0,48.0,21.1,1010.2,19.4,0.0,1.7
58.0,58.0,2.0,25.0,1000.0,59.0,22.3,1010.4,19.7,0.0,1.4
79.0,79.0,2.0,25.0,1100.0,52.0,23.6,1010.2,19.5,0.0,1.7
62.0,62.0,2.0,17.0,1100.0,81.0,24.4,1010.0,19.7,0.0,0.8
46.0,46.0,2.0,11.0,1100.0,112.0,25.6,1009.8,19.3,0.0,1.1
43.0,43.0,2.0,10.0,1100.0,127.0,26.0,1009.5,19.4,0.0,1.2
48.0,48.0,2.0,8.0,1000.0,139.0,26.8,1009.0,19.2,0.0,2.6
44.0,44.0,2.0,8.0,1000.0,147.0,26.1,1008.5,19.5,0.0,2.8
64.0,78.0,4.0,12.0,1100.0,145.0,25.7,1008.5,19.6,0.0,2.2
64.0,64.0,4.0,13.0,1000.0,152.0,21.2,1009.1,18.8,1.8,2.7
53.0,53.0,3.0,12.0,1000.0,138.0,21.6,1008.7,19.9,1.9,0.5
27.0,59.0,2.0,18.0,900.0,111.0,21.3,1009.5,19.8,0.0,1.6
65.0,65.0,2.0,22.0,1200.0,105.0,21.1,1010.1,19.6,0.0,1.5
63.0,63.0,2.0,23.0,1300.0,88.0,21.2,1010.8,19.3,0.0,1.1
57.0,57.0,2.0,22.0,1200.0,76.0,21.4,1010.9,19.9,0.0,0.6
61.0,61.0,2.0,30.0,1200.0,54.0,21.3,1010.6,19.8,0.0,0.0
65.0,65.0,2.0,36.0,1200.0,35.0,20.9,1010.3,19.4,0.0,0.7
67.0,67.0,2.0,33.0,1300.0,30.0,21.0,1010.3,19.6,0.0,0.6
78.0,78.0,0.0,24.0,1300.0,25.0,21.3,1010.5,19.8,0.0,0.1
73.0,83.0,0.0,18.0,0.0,19.0,21.3,1010.3,19.8,0.0,0.0
77.0,77.0,2.0,20.0,0.0,0.0,21.4,1010.4,19.9,0.0,0.9
74.0,74.0,2.0,0.0,800.0,0.0,21.4,1010.1,20.0,0.0,0.9
77.0,77.0,2.0,0.0,1000.0,3.0,21.4,1010.6,19.9,0.0,1.2
75.0,75.0,2.0,39.0,1500.0,4.0,21.5,1010.5,20.0,0.0,0.7
78.0,78.0,2.0,40.0,1500.0,3.0,22.3,1010.6,19.8,0.0,1.5
