PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
32.0,32.0,2.0,7.0,500.0,108.0,23.9,995.8,20.2,0.0,1.7
15.0,15.0,2.0,4.0,400.0,83.0,22.4,996.1,21.6,1.1,1.0
11.0,11.0,2.0,2.0,400.0,68.0,21.9,996.1,21.1,0.5,1.0
6.0,6.0,2.0,3.0,400.0,59.0,21.5,996.0,20.8,0.0,1.0
5.0,5.0,2.0,3.0,500.0,53.0,21.7,995.8,21.2,0.0,0.6
8.0,10.0,0.0,2.0,0.0,38.0,21.6,995.6,21.1,0.1,0.8
14.0,17.0,2.0,6.0,500.0,0.0,21.5,995.5,21.2,0.0,0.2
18.0,18.0,2.0,0.0,500.0,0.0,20.8,995.6,20.5,0.0,1.1
16.0,16.0,2.0,0.0,500.0,40.0,20.8,996.2,20.5,0.0,0.9
12.0,17.0,2.0,4.0,500.0,35.0,21.0,996.3,20.7,0.0,0.5
22.0,28.0,2.0,7.0,600.0,25.0,22.0,996.6,21.7,0.0,1.0
31.0,31.0,2.0,7.0,600.0,38.0,23.8,996.7,22.2,0.0,0.6
54.0,71.0,4.0,15.0,800.0,62.0,24.8,996.9,21.3,0.0,0.8
94.0,104.0,6.0,21.0,900.0,73.0,25.4,996.7,22.1,0.0,0.8
102.0,102.0,6.0,21.0,1000.0,80.0,26.5,996.3,21.9,0.0,1.5
91.0,91.0,5.0,14.0,900.0,115.0,28.2,995.6,21.7,0.0,1.0
78.0,78.0,5.0,11.0,800.0,126.0,29.2,994.9,21.4,0.0,1.1
66.0,66.0,4.0,10.0,700.0,138.0,29.6,994.0,21.5,0.0,2.0
47.0,47.0,4.0,9.0,600.0,136.0,30.0,993.2,20.8,0.0,1.6
43.0,43.0,4.0,11.0,700.0,153.0,29.2,993.1,20.9,0.0,1.3
49.0,63.0,4.0,11.0,900.0,158.0,27.5,994.1,20.8,0.0,1.6
25.0,25.0,3.0,9.0,500.0,113.0,26.6,993.0,19.0,0.0,2.4
24.0,24.0,3.0,6.0,500.0,98.0,26.5,993.2,20.3,0.0,0.7
23.0,23.0,3.0,8.0,500.0,83.0,25.4,993.9,20.2,0.0,1.5
22.0,25.0,3.0,17.0,600.0,66.0,24.1,994.5,21.0,0.0,1.9
26.0,53.0,3.0,10.0,600.0,56.0,23.4,994.3,20.7,0.0,1.3
28.0,28.0,2.0,8.0,600.0,46.0,22.9,994.3,20.8,0.0,0.8
31.0,33.0,2.0,15.0,700.0,36.0,22.3,994.4,20.9,0.0,0.7
31.0,31.0,3.0,7.0,600.0,48.0,21.8,994.0,20.8,0.0,0.3
32.0,32.0,3.0,5.0,600.0,56.0,22.0,993.6,20.6,0.0,0.9
34.0,34.0,2.0,6.0,600.0,48.0,21.5,993.3,20.7,0.0,0.8
37.0,37.0,2.0,9.0,700.0,43.0,21.4,993.6,20.7,0.0,0.8
39.0,39.0,2.0,7.0,700.0,35.0,21.7,993.6,20.9,0.0,0.9
47.0,47.0,2.0,7.0,700.0,41.0,22.0,993.6,21.2,0.0,0.8
49.0,56.0,3.0,12.0,800.0,33.0,23.0,993.7,21.4,0.0,1.0
60.0,77.0,3.0,19.0,800.0,34.0,25.9,993.8,21.3,0.0,1.7
68.0,81.0,4.0,23.0,900.0,63.0,27.8,993.8,22.3,0.0,1.3
84.0,84.0,5.0,16.0,1000.0,92.0,28.2,993.7,21.7,0.0,1.4
77.0,77.0,5.0,11.0,800.0,112.0,29.8,993.2,21.7,0.0,1.5
67.0,67.0,4.0,12.0,800.0,138.0,30.4,992.7,21.8,0.0,1.7
78.0,78.0,4.0,14.0,900.0,160.0,30.2,991.8,22.4,0.0,3.0
73.0,73.0,4.0,12.0,900.0,170.0,31.2,991.2,21.7,0.0,2.7
59.0,59.0,5.0,11.0,700.0,185.0,32.0,991.2,19.9,0.0,2.9
68.0,68.0,5.0,19.0,900.0,234.0,32.0,991.0,21.8,0.0,2.5
31.0,31.0,6.0,19.0,700.0,185.0,28.3,991.7,17.8,0.0,2.4
27.0,37.0,3.0,6.0,500.0,127.0,26.0,991.3,19.4,0.0,2.4
25.0,25.0,3.0,12.0,600.0,107.0,25.6,991.9,20.2,0.0,1.3
25.0,38.0,3.0,16.0,600.0,91.0,24.3,992.2,20.6,0.0,1.2
24.0,35.0,2.0,9.0,500.0,77.0,23.5,993.2,21.0,0.0,0.4
27.0,31.0,2.0,9.0,600.0,69.0,23.1,993.3,21.2,0.0,0.7
30.0,30.0,2.0,7.0,600.0,54.0,22.6,993.1,20.9,0.0,0.3
29.0,29.0,2.0,7.0,600.0,50.0,22.4,993.2,21.2,0.0,1.3
30.0,30.0,0.0,7.0,600.0,41.0,21.9,993.2,20.5,0.0,0.5
28.0,30.0,0.0,6.0,0.0,30.0,21.5,992.8,20.7,0.0,1.0
35.0,35.0,2.0,4.0,0.0,0.0,21.4,992.5,20.2,0.0,0.6
34.0,34.0,2.0,0.0,500.0,0.0,21.0,992.2,20.2,0.0,0.7
37.0,37.0,2.0,0.0,700.0,22.0,20.8,992.2,19.8,0.0,0.4
32.0,32.0,2.0,15.0,600.0,21.0,21.0,992.4,19.8,0.0,1.2
37.0,42.0,2.0,14.0,700.0,21.0,22.5,992.6,20.4,0.0,0.8
41.0,45.0,2.0,10.0,700.0,42.0,25.2,992.9,20.2,0.0,1.0
53.0,60.0,2.0,17.0,800.0,61.0,26.8,992.7,20.2,0.0,1.1
52.0,64.0,2.0,16.0,700.0,89.0,28.2,992.8,20.2,0.0,1.0
64.0,72.0,3.0,12.0,900.0,119.0,29.2,992.3,21.2,0.0,1.2
75.0,105.0,3.0,14.0,1000.0,149.0,29.5,992.1,20.6,0.0,1.8
61.0,75.0,2.0,11.0,900.0,173.0,30.6,991.7,21.7,0.0,2.5
96.0,96.0,2.0,16.0,1000.0,222.0,31.0,991.3,21.5,0.0,2.8
102.0,102.0,3.0,21.0,1100.0,293.0,31.1,990.8,21.3,0.0,2.2
129.0,145.0,4.0,26.0,1200.0,357.0,32.5,990.4,22.6,0.0,1.2
110.0,116.0,3.0,23.0,1100.0,336.0,31.9,990.4,21.7,0.0,2.0
81.0,93.0,2.0,21.0,900.0,261.0,31.4,990.3,22.1,0.0,1.8
84.0,121.0,2.0,27.0,900.0,205.0,30.4,990.7,23.1,0.0,1.0
84.0,107.0,2.0,28.0,900.0,156.0,28.8,990.8,22.8,0.0,1.1
91.0,137.0,2.0,26.0,1000.0,120.0,27.4,991.8,23.2,0.0,1.0
93.0,115.0,2.0,25.0,1000.0,99.0,27.2,992.3,23.9,0.0,0.8
100.0,111.0,2.0,23.0,1100.0,79.0,26.9,992.7,23.6,0.0,1.0
110.0,124.0,2.0,30.0,1100.0,53.0,27.0,992.7,23.7,0.0,0.9
134.0,134.0,2.0,33.0,1000.0,39.0,26.8,992.0,23.3,0.0,1.5
128.0,138.0,2.0,25.0,1000.0,39.0,25.7,992.4,23.4,0.0,1.4
113.0,113.0,2.0,13.0,1000.0,49.0,25.0,992.5,23.2,0.0,1.6
105.0,105.0,2.0,11.0,1000.0,42.0,24.6,992.7,23.0,0.0,1.1
103.0,103.0,2.0,9.0,1000.0,34.0,24.8,993.1,22.9,0.0,1.8
114.0,114.0,2.0,9.0,1000.0,29.0,24.1,993.8,22.9,0.0,0.5
125.0,125.0,2.0,19.0,1100.0,23.0,25.5,994.5,23.4,0.0,0.5
140.0,154.0,2.0,33.0,1100.0,15.0,26.8,995.0,23.7,0.0,0.5
120.0,120.0,2.0,25.0,1000.0,29.0,28.4,995.4,23.3,0.0,0.9
83.0,83.0,2.0,13.0,800.0,59.0,29.6,995.6,23.3,0.0,1.2
90.0,92.0,2.0,13.0,1000.0,78.0,30.9,995.5,23.8,0.0,1.4
91.0,92.0,2.0,12.0,1000.0,101.0,32.8,995.2,22.3,0.0,1.2
86.0,86.0,2.0,11.0,900.0,116.0,33.6,994.9,20.0,0.0,1.1
72.0,95.0,2.0,11.0,900.0,120.0,34.1,994.2,21.9,0.0,1.4
75.0,75.0,2.0,9.0,800.0,128.0,33.9,993.8,22.0,0.0,2.3
69.0,69.0,2.0,8.0,800.0,153.0,34.0,993.5,21.8,0.0,2.8
84.0,145.0,2.0,9.0,1000.0,161.0,33.1,994.2,23.7,0.0,2.3
85.0,85.0,2.0,14.0,1000.0,146.0,31.6,993.5,21.8,0.0,1.4
52.0,52.0,2.0,27.0,700.0,95.0,30.2,994.3,21.8,0.0,1.1
45.0,95.0,2.0,34.0,800.0,74.0,29.8,995.1,22.8,0.0,0.9
49.0,84.0,2.0,27.0,800.0,58.0,28.5,995.9,22.0,0.0,1.1
55.0,119.0,2.0,23.0,800.0,58.0,27.4,995.9,23.4,0.0,1.0
76.0,103.0,2.0,12.0,900.0,48.0,26.3,996.2,23.6,0.0,0.7
66.0,66.0,2.0,25.0,800.0,32.0,25.6,996.1,23.1,0.0,1.0
65.0,65.0,0.0,17.0,800.0,29.0,25.2,995.7,23.1,0.0,0.7
72.0,101.0,2.0,10.0,0.0,25.0,25.0,995.5,22.9,0.0,0.9
77.0,77.0,2.0,14.0,700.0,21.0,24.9,995.5,22.8,0.0,0.7
61.0,61.0,2.0,9.0,600.0,62.0,25.0,995.7,22.5,0.0,1.2
45.0,45.0,2.0,23.0,700.0,35.0,24.6,996.1,21.3,0.0,1.5
52.0,56.0,2.0,17.0,700.0,40.0,24.3,996.6,22.4,0.0,1.1
55.0,68.0,2.0,27.0,800.0,29.0,25.3,996.8,23.0,0.0,0.6
54.0,77.0,2.0,28.0,700.0,15.0,26.2,997.2,22.1,0.0,0.4
66.0,113.0,3.0,30.0,900.0,32.0,27.7,997.0,22.0,0.0,0.6
76.0,104.0,3.0,19.0,1000.0,58.0,29.0,997.0,22.2,0.0,1.1
118.0,138.0,5.0,21.0,1500.0,90.0,30.4,996.6,22.6,0.0,1.4
118.0,135.0,4.0,16.0,1500.0,123.0,30.9,996.0,22.5,0.0,1.9
99.0,99.0,4.0,12.0,1200.0,157.0,31.6,995.5,23.7,0.0,1.6
84.0,97.0,3.0,12.0,1100.0,174.0,31.8,994.8,23.6,0.0,1.8
88.0,124.0,2.0,12.0,1000.0,180.0,32.3,994.0,24.1,0.0,1.4
103.0,157.0,4.0,15.0,1200.0,175.0,32.0,993.4,24.6,0.0,1.7
111.0,147.0,2.0,14.0,1100.0,133.0,31.5,993.1,24.6,0.0,1.2
112.0,162.0,2.0,18.0,1100.0,108.0,30.9,992.3,25.7,0.0,0.7
111.0,150.0,2.0,18.0,1200.0,82.0,30.3,993.4,25.6,0.0,1.1
114.0,176.0,2.0,18.0,1200.0,57.0,27.8,993.1,25.6,0.9,2.8
99.0,99.0,2.0,7.0,900.0,52.0,23.6,994.7,22.6,17.3,4.4
26.0,26.0,2.0,5.0,700.0,69.0,23.4,996.5,22.7,1.3,2.2
24.0,24.0,2.0,5.0,700.0,59.0,23.5,996.9,23.0,0.2,1.4
26.0,26.0,2.0,7.0,700.0,48.0,23.3,996.5,22.6,0.3,1.6
30.0,30.0,2.0,7.0,700.0,43.0,23.2,995.6,22.7,0.4,1.4
22.0,22.0,2.0,7.0,700.0,38.0,23.2,995.4,22.7,0.0,1.4
23.0,23.0,2.0,8.0,700.0,30.0,23.1,995.2,22.4,0.1,0.8
22.0,22.0,2.0,6.0,700.0,33.0,23.0,994.2,22.5,0.4,1.3
29.0,31.0,2.0,7.0,700.0,27.0,23.2,994.3,22.5,0.1,1.3
27.0,27.0,2.0,8.0,700.0,19.0,23.2,994.5,22.7,0.0,0.8
28.0,28.0,2.0,9.0,700.0,12.0,23.2,994.6,22.5,0.0,2.1
30.0,30.0,2.0,10.0,800.0,9.0,23.3,995.2,22.6,0.0,1.5
32.0,39.0,2.0,10.0,800.0,12.0,24.1,995.5,23.1,0.2,1.1
32.0,32.0,2.0,11.0,800.0,17.0,25.8,995.7,22.9,0.0,0.8
33.0,33.0,2.0,15.0,800.0,23.0,26.5,995.3,23.2,0.0,0.7
43.0,43.0,2.0,13.0,800.0,31.0,27.0,994.7,23.7,0.0,1.3
30.0,30.0,2.0,8.0,700.0,40.0,26.5,994.0,23.8,0.0,1.2
32.0,32.0,2.0,7.0,700.0,39.0,27.9,993.4,23.3,0.0,1.3
36.0,36.0,3.0,8.0,700.0,43.0,28.9,993.0,23.3,0.0,1.4
32.0,32.0,4.0,14.0,700.0,50.0,30.3,992.5,23.2,0.0,1.0
25.0,61.0,3.0,12.0,700.0,64.0,29.5,992.3,23.7,0.0,2.3
33.0,33.0,4.0,11.0,700.0,82.0,29.3,992.2,22.0,0.0,1.2
28.0,28.0,3.0,11.0,600.0,88.0,28.3,992.6,22.8,0.0,1.1
35.0,35.0,2.0,25.0,700.0,71.0,26.0,993.1,23.1,0.0,1.0
40.0,99.0,2.0,24.0,800.0,41.0,25.0,993.8,22.7,0.0,1.6
33.0,33.0,2.0,9.0,700.0,31.0,24.5,993.7,22.7,0.0,1.5
36.0,44.0,2.0,8.0,700.0,25.0,24.9,994.7,22.4,0.0,2.0
33.0,40.0,2.0,6.0,700.0,20.0,25.6,994.6,22.5,0.0,2.1
26.0,26.0,0.0,7.0,700.0,24.0,24.7,991.3,22.8,0.0,1.6
39.0,45.0,0.0,9.0,0.0,18.0,24.8,992.5,22.9,0.0,1.2
43.0,43.0,2.0,5.0,0.0,0.0,24.2,992.2,22.8,0.0,1.4
48.0,48.0,2.0,16.0,600.0,32.0,24.5,990.7,22.9,0.0,2.8
58.0,58.0,2.0,0.0,700.0,2.0,23.8,992.4,22.6,0.0,1.0
66.0,66.0,2.0,23.0,700.0,2.0,23.6,992.8,22.6,0.0,1.7
53.0,53.0,2.0,18.0,800.0,15.0,25.2,992.1,23.3,0.0,0.6
66.0,87.0,3.0,28.0,800.0,15.0,27.5,992.7,23.3,0.0,2.2
58.0,72.0,4.0,13.0,700.0,42.0,28.7,993.3,23.1,0.0,2.3
69.0,93.0,3.0,13.0,800.0,63.0,30.2,993.1,23.6,0.0,1.6
89.0,89.0,3.0,16.0,900.0,93.0,31.4,993.1,24.0,0.0,1.6
62.0,62.0,3.0,11.0,800.0,114.0,31.4,992.9,22.7,0.0,1.6
66.0,70.0,3.0,11.0,800.0,116.0,32.1,992.5,23.4,0.0,1.3
66.0,113.0,2.0,9.0,900.0,117.0,31.9,992.5,22.9,0.0,1.2
70.0,76.0,2.0,9.0,900.0,119.0,30.5,992.7,24.2,0.0,2.0
71.0,71.0,2.0,9.0,900.0,110.0,30.2,991.4,23.9,0.0,1.7
59.0,59.0,2.0,11.0,800.0,91.0,30.0,991.1,26.2,0.0,1.0
60.0,131.0,2.0,9.0,800.0,64.0,30.6,991.8,23.8,0.0,2.0
55.0,55.0,2.0,10.0,800.0,59.0,29.8,991.1,24.4,0.0,1.1
71.0,81.0,2.0,21.0,1000.0,74.0,27.8,992.3,24.6,0.0,1.9
73.0,73.0,2.0,16.0,900.0,51.0,26.9,992.3,24.6,0.0,1.7
63.0,63.0,2.0,10.0,800.0,45.0,26.8,992.3,24.5,0.0,1.2
57.0,57.0,2.0,9.0,800.0,41.0,26.3,992.8,24.3,0.0,1.6
59.0,59.0,2.0,13.0,700.0,62.0,26.3,993.5,20.4,0.0,1.4
35.0,72.0,2.0,12.0,700.0,65.0,24.7,993.2,22.2,0.0,3.7
21.0,21.0,2.0,9.0,700.0,57.0,25.2,992.1,22.1,0.0,2.3
29.0,29.0,2.0,9.0,700.0,46.0,24.2,993.1,22.1,0.0,2.5
28.0,28.0,2.0,11.0,700.0,40.0,24.1,992.8,21.8,0.0,1.9
29.0,29.0,2.0,12.0,600.0,37.0,24.0,994.4,21.5,0.0,1.0
34.0,34.0,2.0,12.0,700.0,36.0,23.7,995.1,21.8,0.0,1.9
33.0,33.0,2.0,13.0,700.0,31.0,24.3,995.6,22.2,0.0,1.3
38.0,49.0,3.0,15.0,700.0,30.0,25.5,996.2,22.0,0.0,0.4
39.0,41.0,3.0,16.0,800.0,30.0,27.8,996.1,22.5,0.0,1.4
33.0,33.0,4.0,14.0,800.0,39.0,27.3,996.4,21.8,0.0,1.3
31.0,31.0,3.0,11.0,800.0,48.0,27.0,996.6,21.3,0.0,2.2
24.0,30.0,3.0,10.0,800.0,54.0,26.9,996.3,21.9,0.0,2.8
50.0,50.0,4.0,13.0,1000.0,58.0,27.5,995.6,22.0,0.0,1.2
51.0,51.0,4.0,12.0,1100.0,69.0,27.6,996.0,22.3,0.0,1.3
38.0,47.0,5.0,12.0,1300.0,75.0,27.6,995.6,21.9,0.0,0.9
43.0,93.0,3.0,12.0,1300.0,57.0,24.7,996.0,20.8,1.8,3.8
25.0,25.0,2.0,11.0,500.0,58.0,21.0,995.1,19.3,9.9,2.7
24.0,29.0,2.0,19.0,600.0,57.0,22.2,996.8,20.7,0.0,1.6
5.0,11.0,2.0,17.0,600.0,43.0,22.2,996.4,20.3,0.0,1.4
17.0,17.0,2.0,9.0,600.0,33.0,21.6,997.2,20.6,0.2,1.2
16.0,22.0,2.0,18.0,600.0,23.0,21.8,998.0,21.0,0.0,1.0
15.0,15.0,2.0,8.0,500.0,18.0,21.8,997.8,21.0,0.0,1.7
12.0,12.0,2.0,13.0,500.0,16.0,22.1,998.0,20.2,0.0,1.0
14.0,14.0,2.0,10.0,500.0,20.0,22.1,997.9,20.6,0.0,0.8
15.0,15.0,2.0,8.0,500.0,17.0,21.8,997.7,20.4,0.0,1.4
9.0,16.0,2.0,6.0,400.0,13.0,21.7,998.2,20.7,0.0,0.8
15.0,28.0,2.0,5.0,500.0,5.0,21.9,999.0,20.7,0.0,0.8
14.0,15.0,2.0,3.0,500.0,21.0,21.9,998.9,20.9,0.0,0.5
19.0,19.0,2.0,7.0,500.0,23.0,21.9,999.2,20.9,0.0,1.8
19.0,28.0,2.0,11.0,500.0,18.0,21.8,999.3,21.1,0.3,0.7
22.0,22.0,2.0,10.0,600.0,17.0,21.9,999.9,21.4,0.0,1.0
16.0,16.0,2.0,13.0,700.0,19.0,22.0,1000.0,21.5,0.8,0.7
21.0,21.0,2.0,11.0,600.0,32.0,22.7,999.5,21.7,0.1,0.9
22.0,48.0,2.0,17.0,600.0,16.0,23.9,999.5,21.0,0.0,0.6
0.0,22.0,2.0,11.0,600.0,20.0,27.4,999.0,21.9,0.0,1.2
0.0,5.0,2.0,11.0,600.0,45.0,26.7,998.9,21.0,0.0,2.0
16.0,16.0,2.0,9.0,600.0,65.0,28.0,998.5,21.8,0.0,1.4
13.0,23.0,2.0,8.0,600.0,71.0,29.2,997.9,20.9,0.0,2.1
12.0,12.0,2.0,8.0,600.0,90.0,29.9,997.6,21.6,0.0,2.4
27.0,27.0,2.0,8.0,600.0,113.0,29.2,997.4,20.9,0.0,2.0
11.0,31.0,2.0,10.0,600.0,112.0,28.5,997.7,21.3,0.0,2.1
17.0,20.0,2.0,13.0,600.0,120.0,28.1,997.6,21.4,0.0,1.4
27.0,64.0,2.0,19.0,700.0,116.0,27.3,997.9,22.0,0.0,1.0
39.0,63.0,2.0,22.0,800.0,102.0,25.8,998.4,22.3,0.0,0.9
50.0,84.0,2.0,26.0,1000.0,78.0,25.1,998.9,22.2,0.0,1.2
40.0,62.0,2.0,19.0,800.0,47.0,24.8,999.0,22.3,0.0,0.7
31.0,31.0,2.0,13.0,700.0,43.0,24.3,998.8,22.4,0.0,1.3
29.0,30.0,2.0,13.0,700.0,34.0,23.9,998.6,22.7,0.0,0.5
37.0,46.0,2.0,24.0,800.0,18.0,23.9,998.5,22.5,0.0,1.0
41.0,41.0,2.0,21.0,800.0,24.0,23.7,998.3,22.3,0.0,1.2
39.0,51.0,2.0,12.0,800.0,20.0,23.5,998.4,21.9,0.0,1.1
30.0,30.0,2.0,8.0,700.0,18.0,23.5,998.3,21.9,0.0,0.3
30.0,41.0,2.0,8.0,700.0,10.0,23.5,998.5,22.1,0.0,0.7
35.0,43.0,2.0,13.0,800.0,2.0,23.5,998.6,22.3,0.0,0.8
39.0,47.0,2.0,16.0,900.0,2.0,24.2,998.8,22.5,0.0,0.5
58.0,84.0,2.0,25.0,1100.0,10.0,24.9,998.7,22.4,0.0,0.3
72.0,92.0,3.0,25.0,1200.0,16.0,24.8,999.1,22.5,0.0,1.4
79.0,101.0,3.0,24.0,1200.0,17.0,25.1,999.1,23.0,0.0,0.2
84.0,89.0,3.0,27.0,1100.0,16.0,25.1,999.2,23.2,0.0,1.3
95.0,109.0,3.0,30.0,1100.0,13.0,25.3,999.0,23.4,0.0,1.0
91.0,91.0,3.0,25.0,1100.0,6.0,25.3,998.7,23.7,0.1,1.0
94.0,94.0,3.0,31.0,1100.0,8.0,25.0,998.4,23.2,0.0,0.9
85.0,85.0,2.0,17.0,1100.0,10.0,23.8,997.9,22.9,2.6,0.7
73.0,73.0,2.0,17.0,1100.0,11.0,24.1,997.4,23.1,0.0,1.0
80.0,80.0,2.0,28.0,1100.0,8.0,23.9,996.1,22.5,0.0,0.9
75.0,75.0,2.0,25.0,1000.0,9.0,23.5,995.6,22.7,0.0,1.6
68.0,68.0,2.0,14.0,1000.0,8.0,23.2,996.6,22.0,0.0,1.7
70.0,70.0,2.0,14.0,1000.0,13.0,23.2,996.5,22.5,0.0,0.6
72.0,72.0,2.0,12.0,1100.0,13.0,23.0,997.0,22.3,0.0,1.2
65.0,65.0,2.0,9.0,1100.0,16.0,23.0,996.9,22.0,0.0,1.8
69.0,69.0,2.0,10.0,1200.0,20.0,22.6,995.1,22.3,2.5,1.3
64.0,64.0,2.0,17.0,1300.0,10.0,22.6,995.4,22.3,0.6,1.7
52.0,52.0,2.0,13.0,1200.0,6.0,22.6,995.3,22.3,0.0,0.7
49.0,49.0,2.0,16.0,900.0,2.0,22.7,995.0,22.4,0.2,0.9
47.0,47.0,2.0,15.0,900.0,2.0,22.3,994.5,22.0,0.0,0.9
30.0,30.0,2.0,11.0,800.0,36.0,22.2,994.7,21.9,0.0,0.6
24.0,24.0,2.0,14.0,800.0,21.0,22.3,995.0,22.0,0.3,0.5
25.0,25.0,2.0,16.0,800.0,13.0,22.4,995.1,22.2,0.4,1.1
24.0,24.0,2.0,11.0,900.0,13.0,22.5,995.0,22.3,0.0,0.4
24.0,33.0,2.0,14.0,900.0,7.0,23.0,994.8,22.8,0.0,1.0
36.0,36.0,2.0,20.0,900.0,5.0,23.8,994.5,23.1,0.0,1.0
41.0,41.0,2.0,18.0,1000.0,5.0,24.6,994.9,23.0,0.0,0.7
60.0,60.0,2.0,13.0,1100.0,11.0,26.3,994.4,24.0,0.0,1.8
68.0,68.0,2.0,13.0,1200.0,18.0,26.9,994.0,23.2,0.0,0.9
63.0,63.0,2.0,14.0,1100.0,28.0,28.6,993.3,24.6,0.0,1.1
56.0,56.0,2.0,14.0,1000.0,38.0,29.8,992.6,23.3,0.0,1.1
47.0,47.0,2.0,12.0,1000.0,52.0,30.9,992.0,24.3,0.0,1.7
50.0,71.0,2.0,11.0,1000.0,60.0,30.2,991.3,24.4,0.0,1.9
55.0,70.0,2.0,10.0,1000.0,61.0,29.9,991.4,24.8,0.0,2.5
73.0,73.0,2.0,19.0,1100.0,74.0,29.4,991.5,24.7,0.0,1.3
81.0,104.0,2.0,21.0,1100.0,70.0,28.5,992.1,24.7,0.0,2.5
99.0,111.0,2.0,20.0,1300.0,49.0,27.6,993.1,24.6,0.0,0.5
91.0,91.0,2.0,16.0,1300.0,33.0,27.2,993.8,24.5,0.0,1.2
98.0,98.0,2.0,16.0,1300.0,22.0,26.8,994.2,24.1,0.0,1.2
101.0,101.0,2.0,16.0,1400.0,16.0,26.5,994.8,24.2,0.0,1.6
118.0,118.0,2.0,18.0,1700.0,7.0,26.3,994.6,24.3,0.0,1.1
115.0,115.0,2.0,14.0,1700.0,3.0,25.9,994.3,24.5,0.0,0.8
110.0,110.0,2.0,13.0,1700.0,2.0,25.2,993.9,24.3,0.0,0.8
113.0,113.0,2.0,29.0,1800.0,2.0,24.4,993.7,23.9,0.0,0.8
98.0,98.0,2.0,19.0,1400.0,2.0,23.9,993.0,23.2,0.0,0.8
85.0,85.0,2.0,17.0,1200.0,2.0,23.5,993.3,23.0,0.0,1.2
70.0,70.0,2.0,16.0,1200.0,2.0,23.2,993.7,22.9,0.0,1.9
72.0,72.0,2.0,14.0,1200.0,2.0,24.6,993.8,23.4,0.0,1.2
72.0,72.0,2.0,11.0,1100.0,2.0,26.6,993.2,23.7,0.0,0.6
59.0,59.0,2.0,12.0,900.0,2.0,27.7,993.7,22.0,0.0,2.0
42.0,42.0,2.0,21.0,700.0,18.0,27.1,994.1,20.4,0.0,1.2
28.0,40.0,2.0,16.0,700.0,34.0,27.7,993.7,21.5,0.0,1.2
30.0,43.0,2.0,12.0,700.0,41.0,27.5,993.8,22.0,0.0,0.6
27.0,68.0,2.0,11.0,700.0,37.0,27.4,994.1,22.1,0.0,1.7
28.0,28.0,2.0,11.0,700.0,32.0,27.4,993.7,19.7,0.0,1.7
13.0,13.0,2.0,7.0,600.0,29.0,27.6,993.6,14.6,0.0,1.9
7.0,7.0,2.0,6.0,400.0,75.0,24.9,993.5,17.1,0.0,1.6
3.0,5.0,2.0,6.0,300.0,79.0,23.7,994.1,17.2,0.0,1.6
4.0,31.0,2.0,8.0,300.0,68.0,22.8,993.3,17.7,0.0,1.9
8.0,8.0,2.0,7.0,400.0,67.0,22.6,992.6,17.1,0.0,2.2
6.0,6.0,2.0,7.0,400.0,63.0,22.6,991.7,17.1,0.0,0.7
9.0,9.0,2.0,7.0,400.0,66.0,21.5,992.5,17.5,0.0,1.1
7.0,19.0,2.0,9.0,400.0,53.0,20.3,992.9,17.5,0.0,0.7
15.0,18.0,2.0,14.0,500.0,39.0,19.0,993.3,15.9,0.0,2.5
8.0,8.0,2.0,6.0,400.0,46.0,18.8,993.5,15.5,0.0,2.3
3.0,5.0,2.0,5.0,400.0,39.0,18.1,993.0,15.7,0.0,0.9
10.0,10.0,2.0,6.0,300.0,36.0,17.3,992.7,15.8,0.0,0.7
16.0,16.0,2.0,15.0,300.0,18.0,16.6,992.6,15.6,0.0,0.6
7.0,7.0,2.0,13.0,300.0,21.0,16.4,992.5,15.6,0.0,1.2
10.0,10.0,2.0,10.0,400.0,19.0,16.1,992.5,15.0,0.0,1.0
13.0,13.0,2.0,15.0,400.0,11.0,16.3,992.7,15.2,0.0,1.7
11.0,27.0,2.0,21.0,400.0,13.0,21.5,992.9,17.7,0.0,0.4
7.0,37.0,2.0,20.0,400.0,20.0,23.2,993.1,16.5,0.0,1.5
17.0,30.0,2.0,12.0,300.0,34.0,24.5,993.0,16.2,0.0,2.1
17.0,24.0,2.0,9.0,300.0,53.0,26.6,993.2,16.5,0.0,1.1
9.0,31.0,4.0,8.0,400.0,72.0,28.1,992.9,16.7,0.0,7.2
15.0,48.0,9.0,11.0,500.0,92.0,30.0,992.2,19.4,0.0,1.4
13.0,66.0,11.0,8.0,500.0,120.0,30.7,991.9,19.4,0.0,2.0
18.0,57.0,8.0,7.0,500.0,151.0,31.6,991.4,19.9,0.0,2.7
23.0,23.0,6.0,12.0,500.0,197.0,32.4,990.7,18.9,0.0,2.7
33.0,67.0,5.0,28.0,600.0,263.0,32.3,990.5,18.9,0.0,2.6
31.0,63.0,3.0,23.0,500.0,285.0,31.3,990.9,19.0,0.0,2.1
21.0,35.0,2.0,20.0,400.0,212.0,31.0,990.9,19.0,0.0,1.5
17.0,71.0,2.0,28.0,500.0,168.0,29.7,991.4,20.8,0.0,1.1
25.0,66.0,2.0,27.0,500.0,137.0,27.4,992.9,20.5,0.0,1.5
33.0,91.0,3.0,31.0,600.0,109.0,26.1,993.6,20.2,0.0,1.0
32.0,106.0,2.0,36.0,600.0,98.0,24.9,994.1,21.0,0.0,0.9
34.0,78.0,3.0,35.0,700.0,91.0,23.8,993.4,21.1,0.0,0.8
